Ticker,Buy Date,Buy Price,Sell Date,Sell Price,Profit,Profit %,Duration,Ticker Cum Profit,Ticker Cum Profit %,Profitable,Trade Number,RSI,Upper BB,Lower BB,Vol
CNP,2023-09-29,26.920000076293945,2023-12-04,28.59000015258789,1.6700000762939453,6.203566387670876,66,3.6500015258789062,12.351951337112746,Yes,3,19.46635168926609,29.19394081591666,26.17445918560922,0.7548704075768603
CNP,2023-09-06,27.389999389648438,2023-09-15,28.920000076293945,1.5300006866455078,5.585982916172479,9,1.980001449584961,6.700512692743878,Yes,2,19.786723345589607,28.483863303012647,26.934154275112355,0.3874272569750734
CNP,2023-05-16,29.549999237060547,2023-07-12,30.0,0.4500007629394531,1.5228452607710337,57,0.4500007629394531,1.5228452607710337,Yes,1,20.324926011034762,30.332189006234866,28.537908535574214,0.44857011766516375
COF,2024-01-18,124.91999816894531,2024-01-29,139.63999938964844,14.720001220703125,11.783542616447514,11,37.83000183105469,42.08477259753004,Yes,3,22.91424809103644,134.03426303355033,124.69495449574654,2.3348271344509497
COF,2023-08-15,107.44000244140625,2023-11-03,105.87000274658203,-1.5699996948242188,-1.4612803975692739,80,23.110000610351562,25.709200987059823,No,2,19.611160423120737,117.43634261680307,107.01464462684928,2.605424497488453
COF,2023-05-03,89.88999938964844,2023-07-14,114.56999969482422,24.68000030517578,27.455779811717168,72,24.68000030517578,27.455779811717168,Yes,1,20.53160176729459,98.71233777009977,88.04027224576939,2.6680163810825923
COO,2023-08-11,94.0999984741211,2023-12-14,89.59249877929688,-4.507499694824219,-4.7901166502822505,125,2.0049972534179688,2.161663783340583,No,2,16.499982671070683,99.61962962244992,94.48330998326297,1.2840799097967364
COO,2023-05-26,92.75250244140625,2023-07-17,99.26499938964844,6.5124969482421875,7.02137061192098,52,6.5124969482421875,7.02137061192098,Yes,1,19.710700990387267,99.10410977526978,92.94272250012084,1.540346818787235
COP,2023-05-03,96.83000183105469,2023-07-12,108.63999938964844,11.80999755859375,12.19663052284083,70,11.80999755859375,12.19663052284083,Yes,1,21.27644898516664,107.23855159357934,94.20496265812965,3.258397233862422
COR,2023-07-27,187.80999755859375,2023-09-21,184.1300048828125,-3.67999267578125,-1.9594232062290242,56,-3.67999267578125,-1.9594232062290242,No,1,24.509678835112027,193.11711340918976,186.8737236879782,1.5608474303028905
COST,2023-08-18,546.9199829101562,2023-09-15,565.3300170898438,18.4100341796875,3.3661293708318856,28,68.4100341796875,14.040027538160595,Yes,2,23.391964216497144,554.2914446256542,532.0648053743458,5.556659812827076
COST,2023-05-24,487.25,2023-07-03,537.25,50.0,10.261672652642382,40,50.0,10.261672652642382,Yes,1,20.629543157706564,493.981184248309,470.9371018845035,5.761020590951362
CPB,2023-10-03,39.290000915527344,2023-12-07,43.380001068115234,4.090000152587891,10.409773625053619,65,-5.729999542236328,-10.740393076141931,Yes,2,22.43086170186909,43.28913269973148,39.22246703171383,1.0166664170044108
CPB,2023-05-16,53.349998474121094,2023-09-15,43.529998779296875,-9.819999694824219,-18.406747845714904,122,-9.819999694824219,-18.406747845714904,No,1,20.182287578601333,53.89429252142123,51.92123558526823,0.4932642340382503
CPRT,2024-01-04,46.720001220703125,2024-02-07,50.849998474121094,4.129997253417969,8.839891150490455,34,9.269996643066406,21.59328343156053,Yes,3,19.273545665316135,50.157805443456006,46.67019443447368,0.8719027522455803
CPRT,2023-09-27,43.040000915527344,2023-10-11,45.810001373291016,2.770000457763672,6.435874532624259,14,5.1399993896484375,11.97297776172795,Yes,2,36.92837724771469,45.8961045872868,42.66089538219562,0.808802301272795
CPRT,2023-08-18,42.93000030517578,2023-08-24,45.29999923706055,2.3699989318847656,5.5206124272937185,6,2.3699989318847656,5.5206124272937185,Yes,1,40.12270772963919,45.20935750841821,43.10414232373512,0.5263037961707716
CPT,2023-08-03,106.94999694824219,2023-12-04,91.83000183105469,-15.1199951171875,-14.137443243223963,123,-6.339996337890625,-6.083281772818858,No,2,23.10948878259137,111.64676304661768,104.37401179469092,1.8181878129816935
CPT,2023-05-25,104.22000122070312,2023-06-08,113.0,8.779998779296875,8.424485392879408,14,8.779998779296875,8.424485392879408,Yes,1,14.364469075443452,109.9555640087133,100.24431163215586,2.427813094139357
CRL,2024-01-17,204.35000610351562,2024-02-15,242.0800018310547,37.72999572753906,18.46341795968753,29,103.43998718261719,55.591972435609996,Yes,3,13.564798732940247,248.85640047506868,202.66059781594694,11.548950664780435
CRL,2023-10-19,185.74000549316406,2023-12-14,221.5,35.75999450683594,19.252715327475343,56,65.70999145507812,35.31466054095509,Yes,2,36.76894368932306,200.06217277578844,186.08982765145765,3.4930862810826895
CRL,2023-04-26,186.07000732421875,2023-08-10,216.02000427246094,29.949996948242188,16.096090594576935,106,29.949996948242188,16.096090594576935,Yes,1,26.577269462809127,210.62785644519045,188.92714538586426,5.425177764831549
CRM,2023-09-27,202.99000549316406,2023-11-15,220.75,17.759994506835938,8.749196525064397,49,29.610000610351562,13.990078650714954,Yes,2,14.415093668928563,229.99139719607984,201.52060078976,7.117699101579964
CRM,2023-08-09,211.64999389648438,2023-09-01,223.5,11.850006103515625,5.598869097681774,23,11.850006103515625,5.598869097681774,Yes,1,12.419253653336597,237.6163261233134,209.12067338840535,7.123913183727008
CSCO,2023-09-22,53.400001525878906,2023-12-18,49.91999816894531,-3.4800033569335938,-6.516860032760677,87,-2.660003662109375,-5.587069161958856,No,2,16.3062055376938,57.59217789015002,53.201300503404674,1.097719346686337
CSCO,2023-04-20,47.61000061035156,2023-05-19,48.43000030517578,0.8199996948242188,1.72232657910517,29,0.8199996948242188,1.72232657910517,Yes,1,11.427383050343707,51.87991688928228,46.758898418334915,1.2802546177368395
CSGP,2023-07-27,84.52999877929688,2023-11-15,83.05000305175781,-1.4799957275390625,-1.7508526545744418,111,-1.4799957275390625,-1.7508526545744418,No,1,16.36582305255908,94.10515056452934,83.32585224308784,2.694824580360375
CSX,2023-10-25,29.510000228881836,2023-11-20,31.5,1.989999771118164,6.743475959619019,26,1.5500011444091797,4.7883879998599985,Yes,2,21.578059987294097,31.66102661184724,29.48580432839934,0.5438055708619755
CSX,2023-07-24,32.369998931884766,2023-10-11,31.93000030517578,-0.4399986267089844,-1.3592790893656206,79,-0.4399986267089844,-1.3592790893656206,No,1,27.99352130778483,34.10713063926043,32.29590090065656,0.4528074346509666
CTAS,2023-09-27,481.9200134277344,2023-11-08,527.5599975585938,45.639984130859375,9.470447970450028,42,76.489990234375,17.271822418919548,Yes,2,21.182188515004952,524.4469295383705,479.0302951930749,11.35415858632388
CTAS,2023-04-27,442.8599853515625,2023-05-11,473.7099914550781,30.850006103515625,6.966085698400924,14,30.850006103515625,6.966085698400924,Yes,1,47.21388752454638,463.8816033397642,438.3615363086733,6.380016757772724
CTLT,2023-10-23,41.720001220703125,2023-12-20,44.5099983215332,2.789997100830078,6.687432931918445,58,-0.5300025939941406,-1.15192917480741,Yes,2,22.36210454855606,47.56702505704159,41.78897469881778,1.4445125895559532
CTLT,2023-04-17,46.0099983215332,2023-06-13,42.689998626708984,-3.3199996948242188,-7.215822247205823,57,-3.3199996948242188,-7.215822247205823,No,1,12.832670385715048,75.19685035405216,50.782149737500575,6.103675154137898
CTRA,2023-12-06,25.190000534057617,2024-02-22,25.809999465942383,0.6199989318847656,2.4612898719335434,78,5.219999313354492,21.822739534720164,Yes,3,12.558508232096187,27.515704109172994,25.231177566547224,0.5711316356564431
CTRA,2023-09-21,27.010000228881836,2023-10-16,29.100000381469727,2.0900001525878906,7.737875360523137,25,4.600000381469727,19.2307707642049,Yes,2,16.3682491218904,28.812890035642706,26.58788396643249,0.5562515173025537
CTRA,2023-05-03,23.920000076293945,2023-07-12,26.43000030517578,2.510000228881836,10.493311960184256,70,2.510000228881836,10.493311960184256,Yes,1,27.32635790158703,25.806052480017062,23.817364992822295,0.4971718717986914
CTSH,2023-09-22,69.18000030517578,2023-11-16,68.66999816894531,-0.5100021362304688,-0.7372103700212218,55,4.249996185302734,7.2761448320582955,No,2,37.29376682209115,71.63388607555102,68.60615374988843,0.7569330814156433
CTSH,2023-04-26,58.40999984741211,2023-05-05,63.16999816894531,4.759998321533203,8.149286652915643,9,4.759998321533203,8.149286652915643,Yes,1,24.480930686209717,60.9721019998606,57.515991567033936,0.8640276082066652
CTVA,2024-01-18,44.689998626708984,2024-02-02,54.29999923706055,9.610000610351562,21.503694127679264,15,3.819995880126953,6.628484833120071,Yes,3,12.365111341851048,49.14491915012066,44.50055204128559,1.161091777208766
CTVA,2023-10-24,48.45000076293945,2023-12-20,47.779998779296875,-0.6700019836425781,-1.3828730094780068,57,-5.790004730224609,-10.046858620358462,No,2,26.03694050947415,51.49672222566741,48.30838717985017,0.7970837614543097
CTVA,2023-05-05,57.630001068115234,2023-09-15,52.5099983215332,-5.120002746582031,-8.88426627049771,133,-5.120002746582031,-8.88426627049771,No,1,35.112850161114395,63.23141369706651,57.26694789045791,1.491116451652151
CVS,2023-08-18,66.80000305175781,2023-12-06,71.41999816894531,4.6199951171875,6.916160039106356,110,6.5399932861328125,9.395192111462594,Yes,2,14.474533682440608,77.4385363653825,67.42989091122882,2.502161363538423
CVS,2023-05-04,69.61000061035156,2023-06-08,71.52999877929688,1.9199981689453125,2.758221738414686,35,1.9199981689453125,2.758221738414686,Yes,1,18.543053341295348,75.38229717658996,68.08047900749207,1.8254545422744728
CVX,2023-10-05,161.4199981689453,2023-12-15,147.32000732421875,-14.099990844726562,-8.734971505803909,71,-12.089981079101562,-7.644629494589136,No,2,34.851969696195624,167.27729427102918,159.44143741842396,1.9589642131513005
CVX,2023-05-03,158.14999389648438,2023-06-08,160.16000366210938,2.010009765625,1.2709515290532565,36,2.010009765625,1.2709515290532565,Yes,1,17.457567753340584,168.9639856292924,154.3017355010787,3.6655625320534284
CZR,2023-09-20,49.95000076293945,2023-11-16,46.310001373291016,-3.6399993896484375,-7.287285954055772,57,-3.6399993896484375,-7.287285954055772,No,1,30.566380686710872,56.124436168605506,49.845563144748986,1.5697182559641312
D,2024-01-19,45.560001373291016,2024-02-26,47.45000076293945,1.8899993896484375,4.1483743035100655,38,-10.050003051757812,-17.962471697435262,Yes,2,18.890370189822917,48.721027397393314,44.56409490180103,1.0392331238980712
D,2023-05-03,55.95000076293945,2023-11-06,44.0099983215332,-11.94000244140625,-21.340486646275707,187,-11.94000244140625,-21.340486646275707,No,1,33.61126526191977,55.84042542081543,52.77992026705078,0.7651262884411614
DAL,2024-01-16,38.13999938964844,2024-02-23,41.970001220703125,3.8300018310546875,10.041955669496385,38,-5.130001068115234,-11.535868961764159,Yes,2,25.09441627266503,43.17646109714729,37.896600655172044,1.3199651104938106
DAL,2023-08-04,44.470001220703125,2023-11-15,35.5099983215332,-8.960002899169922,-20.148420627878394,103,-8.960002899169922,-20.148420627878394,No,1,30.00681503377281,49.5054689835073,43.69983382716164,1.451408789086413
DAY,2023-09-21,67.5,2024-01-24,70.19000244140625,2.69000244140625,3.985188802083333,125,5.580005645751953,8.824933870234531,Yes,2,9.734468131709548,76.41282270270274,67.8781761376293,2.1336616412683593
DAY,2023-04-26,63.22999954223633,2023-06-06,66.12000274658203,2.890003204345703,4.570620315148415,41,2.890003204345703,4.570620315148415,Yes,1,25.492330843968602,74.09061365407608,62.78638715463974,2.826056624859085
DD,2023-10-26,72.08999633789062,2023-12-15,73.6500015258789,1.5600051879882812,2.1639690209948585,50,3.7399978637695312,5.5162207897165665,Yes,3,33.64936394244097,76.25673167338105,70.61940052876737,1.409332786153422
DD,2023-08-23,74.66000366210938,2023-10-11,76.33999633789062,1.67999267578125,2.2501909903252004,49,2.17999267578125,3.2153282856301146,Yes,2,38.91922012346526,77.85352180345028,73.0093756880048,1.2110365288613698
DD,2023-04-26,67.80000305175781,2023-05-31,68.30000305175781,0.5,0.7374630936495759,35,0.5,0.7374630936495759,Yes,1,23.42395034777917,71.21042757855194,66.77661236895783,1.1084538023985309
DE,2023-08-21,396.0199890136719,2023-12-15,385.92999267578125,-10.089996337890625,-2.5478502645840653,116,17.720001220703125,4.761009458735469,No,2,11.450335749898557,449.68719734898883,398.6245305562846,12.765666698176071
DE,2023-04-06,372.19000244140625,2023-06-14,400.0,27.80999755859375,7.4719894076069036,69,27.80999755859375,7.4719894076069036,Yes,1,24.88475544371181,411.5768361604713,368.2416819059349,10.833788563634108
DFS,2024-01-19,97.48999786376953,2024-02-21,121.44999694824219,23.959999084472656,24.576879279404494,33,37.410003662109375,39.487021855228164,Yes,4,10.68065111977235,117.8997754640677,100.13361000346158,4.4415413651515285
DFS,2023-10-23,81.47000122070312,2023-11-30,89.68000030517578,8.209999084472656,10.077327803434885,38,13.450004577636719,14.196754149157806,Yes,3,24.676185292808,93.04558655419588,80.89262297949553,3.0382408936750873
DFS,2023-07-21,101.80999755859375,2023-10-18,92.16999816894531,-9.639999389648438,-9.468617641504627,89,5.2400054931640625,5.53093266974618,No,2,24.844489614021086,123.63366896538481,104.78795350165619,4.711428865932154
DFS,2023-05-05,94.73999786376953,2023-06-05,109.62000274658203,14.8800048828125,15.706148636618147,31,14.8800048828125,15.706148636618147,Yes,1,39.92307468715858,105.08569321295133,90.65759520867954,3.607024501067947
DG,2023-05-23,210.00999450683594,2023-10-18,117.0999984741211,-92.90999603271484,-44.24074970855283,148,-92.90999603271484,-44.24074970855283,No,1,19.77969075655193,221.15229285703938,208.26854759706217,3.2209363149943018
DGX,2023-07-28,135.27000427246094,2023-10-27,130.75999450683594,-4.510009765625,-3.334079709601351,91,-5.970001220703125,-4.286330609582493,No,2,22.73346474377007,144.4567011564588,132.501521804967,2.9887948378729403
DGX,2023-05-01,139.27999877929688,2023-06-20,137.82000732421875,-1.459991455078125,-1.0482420073765422,50,-1.459991455078125,-1.0482420073765422,No,1,30.54604661609433,144.9528341762173,136.41863799175147,2.1335490461164515
DHI,2024-01-24,144.6699981689453,2024-03-01,149.5,4.8300018310546875,3.3386340583306167,37,1.410003662109375,1.2189882289528107,Yes,2,22.365593970792787,159.17938034181537,142.28865707273542,4.222680817269986
DHI,2023-08-18,115.66999816894531,2023-11-02,112.25,-3.4199981689453125,-2.9566855909776457,76,-3.4199981689453125,-2.9566855909776457,No,1,28.805117774848497,131.9867382607263,117.47768282081667,3.62726385997741
DHR,2023-10-03,212.67999267578125,2023-11-22,218.9199981689453,6.2400054931640625,2.933988013943842,50,18.855255126953125,9.299430481395502,Yes,2,33.52552578746787,228.95077115532186,214.00143373969766,3.737334353906053
DHR,2023-04-26,202.75709533691406,2023-06-14,215.37234497070312,12.615249633789062,6.221853599168385,49,12.615249633789062,6.221853599168385,Yes,1,22.985601336630808,231.6234783994699,208.78916350726837,5.7085787230503735
DIS,2023-08-25,83.06999969482422,2023-11-10,90.12999725341797,7.05999755859375,8.498853478428064,77,6.040000915527344,6.541045218829948,Yes,2,29.672124297243386,90.7051910824187,82.39764857822583,2.076885626048214
DIS,2023-05-12,92.33999633789062,2023-08-11,91.31999969482422,-1.0199966430664062,-1.1046097937171595,91,-1.0199966430664062,-1.1046097937171595,No,1,24.720031104026532,104.97208881123555,93.04056759135233,2.982880304970803
DLR,2024-01-08,130.47000122070312,2024-01-29,142.8300018310547,12.360000610351562,9.473442549788421,21,36.50999450683594,40.20924370016212,Yes,3,50.452935170839574,136.9106964311644,130.9431915082887,1.4918762307189244
DLR,2023-09-22,124.4000015258789,2023-11-03,132.6199951171875,8.219993591308594,6.607711809069866,42,24.149993896484375,26.596908683712705,Yes,2,26.06353785655186,131.41017760250497,122.61111298587394,2.199766154157757
DLR,2023-05-22,90.80000305175781,2023-06-02,106.7300033569336,15.930000305175781,17.544052609883025,11,15.930000305175781,17.544052609883025,Yes,1,33.27817896632345,98.49958649140255,88.4413680984412,2.5145545982403346
DLTR,2023-08-15,145.5399932861328,2023-10-18,114.86000061035156,-30.67999267578125,-21.080111372180795,64,-15.79998779296875,-11.574235168676637,No,2,21.4805514969204,155.2351206753511,145.06488085052777,2.5425599562058325
DLTR,2023-05-26,136.50999450683594,2023-07-20,151.38999938964844,14.8800048828125,10.900304359815474,55,14.8800048828125,10.900304359815474,Yes,1,28.544675391768962,166.52401805944248,142.9579811471005,5.891509228085499
DOV,2023-10-03,137.1699981689453,2023-11-16,138.82000732421875,1.6500091552734375,1.2028936190851334,44,3.1400146484375,2.2178376944679186,Yes,2,25.05966272522396,144.5343913101192,136.64537858734172,1.9722531806943722
DOV,2023-04-27,141.5800018310547,2023-06-08,143.07000732421875,1.4900054931640625,1.052412398568877,42,1.4900054931640625,1.052412398568877,Yes,1,44.714926097168785,149.997061548435,139.05611838320561,2.7352357913073395
DOW,2024-01-18,52.58000183105469,2024-02-26,56.13999938964844,3.55999755859375,6.770630343514275,39,5.489997863769531,10.503152507537623,Yes,3,27.962059792075394,55.6592145779125,51.75077039218028,0.9771110464330545
DOW,2023-09-22,51.099998474121094,2023-11-15,51.189998626708984,0.09000015258789062,0.17612554848405718,54,1.9300003051757812,3.692367109763662,Yes,2,15.839853821584128,54.58988225152123,49.76728251288307,1.20564993465954
DOW,2023-04-26,52.27000045776367,2023-06-08,54.11000061035156,1.8400001525878906,3.5201839228501384,43,1.8400001525878906,3.5201839228501384,Yes,1,22.31433794460898,55.00163489170512,49.78304223231831,1.3046481648467019
DPZ,2023-10-04,365.7200012207031,2023-11-06,362.5299987792969,-3.19000244140625,-0.8722526607127405,33,34.189971923828125,11.015875394436533,No,3,37.51337893310178,398.68573165889273,366.4063398743104,8.069847946145584
DPZ,2023-08-18,380.45001220703125,2023-09-15,397.8399963378906,17.389984130859375,4.570898560359669,28,37.379974365234375,12.043681719658721,Yes,2,20.763837439471672,405.78916675554706,380.06204174054665,6.4317812537501045
DPZ,2023-05-02,310.3699951171875,2023-06-16,330.3599853515625,19.989990234375,6.44069676478466,45,19.989990234375,6.44069676478466,Yes,1,29.135827869532434,337.45256408367896,309.1518975862429,7.075166624359022
DRI,2024-01-16,156.52999877929688,2024-02-02,166.38999938964844,9.860000610351562,6.299112430361607,17,8.819992065429688,6.0073502420911415,Yes,3,27.12301377019186,165.4201145179076,157.03057365347914,2.0973852161071074
DRI,2023-08-07,162.99000549316406,2023-11-06,149.77000427246094,-13.220001220703125,-8.110927526324664,91,-1.040008544921875,-0.7083561456479508,No,2,42.94625513290423,170.30343622352433,159.6187195381944,2.6711791713324806
DRI,2023-04-26,146.82000732421875,2023-05-18,159.0,12.17999267578125,8.295867094519682,22,12.17999267578125,8.295867094519682,Yes,1,40.68953328370557,151.35301732461636,144.04842310507115,1.8261485548863083
DTE,2024-01-12,108.81999969482422,2024-02-22,108.22000122070312,-0.5999984741210938,-0.5513678329385543,41,-5.05999755859375,-4.575043063655848,No,3,37.78269447642735,112.1085420303099,108.4154585190065,0.9232708778258477
DTE,2023-08-07,108.56999969482422,2023-11-06,100.1500015258789,-8.419998168945312,-7.755363537453075,91,-4.459999084472656,-4.032548956604404,No,2,19.280867586078315,115.26340295226697,105.64675634949083,2.4041616506940326
DTE,2023-05-17,110.5999984741211,2023-06-16,114.55999755859375,3.9599990844726562,3.5804693843637283,30,3.9599990844726562,3.5804693843637283,Yes,1,20.463347770118062,112.44295316807113,107.26256975063005,1.2950958543602673
DUK,2023-10-03,85.0,2023-12-14,98.76000213623047,13.760002136230469,16.188237807329962,72,19.520004272460938,20.72187357201946,Yes,3,15.044782152986258,95.43694179120486,83.33122303423458,3.026429689242572
DUK,2023-09-05,87.77999877929688,2023-09-14,94.6500015258789,6.870002746582031,7.82638737994872,9,5.760002136230469,6.114652147383061,Yes,2,16.934967330636923,91.0016996085188,85.53305991296557,1.3671599238883072
DUK,2023-05-17,94.19999694824219,2023-07-14,93.08999633789062,-1.1100006103515625,-1.178344635150517,58,-1.1100006103515625,-1.178344635150517,No,1,19.496761980299112,96.61249545161732,91.15204998905651,1.3651113656402003
DVA,2023-09-08,95.44000244140625,2023-11-09,84.87000274658203,-10.569999694824219,-11.075020352512551,62,-10.569999694824219,-11.075020352512551,No,1,29.065249259374838,108.28250500387432,94.93349459939716,3.337252601119288
DVN,2023-09-22,46.81999969482422,2024-02-22,43.689998626708984,-3.1300010681152344,-6.685179599565962,153,-1.4300003051757812,-2.888889505405619,No,2,20.092664216261355,52.96188591025242,45.773863906642106,1.7970055009025792
DVN,2023-05-03,49.5,2023-07-12,51.20000076293945,1.7000007629394531,3.434344975635259,70,1.7000007629394531,3.434344975635259,Yes,1,19.647339402748372,54.49519747136485,48.24516431452382,1.5625082892102569
DXCM,2023-08-02,120.83000183105469,2023-11-06,97.77999877929688,-23.050003051757812,-19.076390550739607,96,-23.050003051757812,-19.076390550739607,No,1,34.57508126470256,139.4212653954306,121.77573396370028,4.411382857932577
EA,2024-02-06,135.47000122070312,2024-02-12,140.41000366210938,4.94000244140625,3.646565584182852,6,5.840003967285156,4.650425133089129,Yes,2,28.918913187304312,139.64440650810687,135.18487205634628,1.1148836129401405
EA,2023-08-03,125.58000183105469,2023-10-10,126.4800033569336,0.9000015258789062,0.7166758343336357,68,0.9000015258789062,0.7166758343336357,Yes,1,11.14812197645547,143.55877220604972,126.16651008154795,4.3480655311254415
EBAY,2024-01-16,40.81999969482422,2024-02-13,42.4900016784668,1.6700019836425781,4.091136688211015,28,2.930004119873047,6.95302364098466,Yes,2,20.936941719006015,44.651409496869725,40.99659007588418,0.9137048552463881
EBAY,2023-10-16,42.13999938964844,2023-12-20,43.400001525878906,1.2600021362304688,2.990038335263917,65,1.2600021362304688,2.990038335263917,Yes,1,42.99896381093527,44.086922066186716,41.75474930527325,0.5830431902283659
ECL,2023-09-15,177.64999389648438,2023-11-06,174.07000732421875,-3.579986572265625,-2.015190934569726,52,-3.579986572265625,-2.015190934569726,No,1,27.13044209085041,183.786301375886,176.42714924667257,1.8397880323033582
ED,2023-10-03,81.19999694824219,2023-11-03,91.80000305175781,10.600006103515625,13.054195199381832,31,17.360008239746094,18.214257354349083,Yes,3,25.062425760515822,93.15197191202527,81.21283140218371,2.984785127460392
ED,2023-09-06,86.83000183105469,2023-09-14,91.80000305175781,4.970001220703125,5.7238294551384055,8,6.760002136230469,7.092647476015957,Yes,2,25.392381510980968,89.45716377041235,85.30208076694116,1.0387707508677997
ED,2023-05-18,95.30999755859375,2023-07-21,97.0999984741211,1.7900009155273438,1.8780830567400912,64,1.7900009155273438,1.8780830567400912,Yes,1,23.323092852168557,97.20265351246887,93.2504638581366,0.9880474135830668
EFX,2023-09-22,186.02000427246094,2023-11-15,196.60000610351562,10.580001831054688,5.6875613310696975,54,0.2700042724609375,0.12507145930791766,Yes,2,17.206238398089738,210.00599765433708,186.15843105660042,5.961891649434166
EFX,2023-07-21,215.8800048828125,2023-08-30,205.57000732421875,-10.30999755859375,-4.775800132203254,40,-10.30999755859375,-4.775800132203254,No,1,17.45407643497029,242.0905310623877,214.80301294395997,6.821879529606931
EG,2023-12-15,358.3800048828125,2024-02-01,382.1499938964844,23.769989013671875,6.632621432505554,48,35.3599853515625,9.634348648581454,Yes,2,18.226032520069666,425.8707660190907,364.29136471821397,15.39485032521918
EG,2023-05-23,367.0199890136719,2023-09-12,378.6099853515625,11.589996337890625,3.1578651530772306,112,11.589996337890625,3.1578651530772306,Yes,1,34.54384968883507,386.12164712185694,357.93606161837744,7.046396375869889
EIX,2023-09-27,65.68000030517578,2023-12-14,71.33999633789062,5.659996032714844,8.617533505505815,78,9.150001525878906,12.958506510106869,Yes,3,12.05614813391152,70.98548973040215,64.11966125531563,1.7164571187716298
EIX,2023-09-06,67.33999633789062,2023-09-15,71.20999908447266,3.8700027465820312,5.746960138167504,9,3.4900054931640625,4.942650422031608,Yes,2,31.26813936945328,69.45664696200122,66.10325904385816,0.8383469795357649
EIX,2023-05-17,70.61000061035156,2023-06-20,70.2300033569336,-0.37999725341796875,-0.5381635039417637,34,-0.37999725341796875,-0.5381635039417637,No,1,22.117849865333312,72.84071224576317,68.31687060946143,1.130960409075433
EL,2024-01-17,126.0,2024-02-06,150.0,24.0,19.047619047619047,20,-42.0,-20.300642913579818,Yes,3,18.60278607791136,151.95531233658318,128.13139573226448,5.955979151079677
EL,2023-07-19,189.97999572753906,2023-12-04,130.6699981689453,-59.30999755859375,-31.21907510917809,138,-66.0,-31.90101029276829,No,2,44.30279349227205,195.31721532267454,186.50498011189575,2.2030588026946956
EL,2023-05-04,206.88999938964844,2023-06-20,200.1999969482422,-6.69000244140625,-3.2336035869991786,47,-6.69000244140625,-3.2336035869991786,No,1,8.916149726895682,270.9413973316443,209.4435163036096,15.374470257008664
ELV,2023-12-21,461.17999267578125,2024-01-31,494.6199951171875,33.44000244140625,7.250965560623364,41,129.70001220703125,29.018907856512833,Yes,4,37.02102041368497,490.29386305641066,459.92907395530807,7.591197275275657
ELV,2023-08-28,453.2099914550781,2023-10-17,463.1000061035156,9.8900146484375,2.182214610204107,50,96.260009765625,21.537086281818134,Yes,3,34.272014072630924,472.9698519692941,449.48976411957307,5.87002196243025
ELV,2023-07-13,416.260009765625,2023-07-20,469.20001220703125,52.94000244140625,12.718013068614036,7,86.3699951171875,19.32430758658983,Yes,2,27.34513323174521,456.32384933427704,416.538812408887,9.94625923134752
ELV,2023-05-17,446.95001220703125,2023-06-06,480.3800048828125,33.42999267578125,7.479582003075587,20,33.42999267578125,7.479582003075587,Yes,1,53.31716192973187,468.0461005197626,442.28592157496394,6.440044736199654
EMN,2023-08-04,83.55999755859375,2023-12-14,88.30000305175781,4.7400054931640625,5.672577347600192,132,9.82000732421875,12.37712096985437,Yes,2,37.88355665800571,88.09380370356338,81.70667542241317,1.596782070287552
EMN,2023-04-26,79.33999633789062,2023-07-05,84.41999816894531,5.0800018310546875,6.402825895554795,70,5.0800018310546875,6.402825895554795,Yes,1,31.224203208750424,82.27312994530128,77.66845025489404,1.1511699226018128
EMR,2024-01-17,92.27999877929688,2024-02-08,104.62999725341797,12.349998474121094,13.383180144657555,22,21.6300048828125,27.42836002460446,Yes,3,20.61508059296054,97.6835207206938,92.35073449781204,1.3331965557204382
EMR,2023-10-06,93.38999938964844,2023-12-14,92.9800033569336,-0.40999603271484375,-0.43901492172007517,69,9.280006408691406,11.767697612055644,No,2,42.4581701776293,99.79964375772055,92.41136164389077,1.8470705284574445
EMR,2023-05-25,78.86000061035156,2023-06-16,88.55000305175781,9.69000244140625,12.287601276196657,22,9.69000244140625,12.287601276196657,Yes,1,22.535486305814104,83.26256578851411,78.2369100720816,1.2564139291081273
ENPH,2024-02-06,97.1500015258789,2024-02-12,123.5,26.349998474121094,27.123003664700878,6,65.19001007080078,39.14610613622682,Yes,5,36.41249223500509,117.45288682401281,97.30111479341883,5.037943007648491
ENPH,2023-10-23,98.0,2023-12-15,125.81999969482422,27.81999969482422,28.38775479063696,53,38.84001159667969,23.3231320971512,Yes,4,15.847613584825353,135.747674226215,101.9133265977596,8.458586907113846
ENPH,2023-07-31,154.25,2023-10-12,127.45999908447266,-26.790000915527344,-17.36790983178434,73,11.020011901855469,6.617433485038543,No,3,18.076871948933686,193.8299409683292,153.29806043547939,10.132970133212458
ENPH,2023-06-26,159.17999267578125,2023-07-18,189.6699981689453,30.490005493164062,19.154420716217953,22,37.81001281738281,22.70462564975613,Yes,2,18.778151592540638,191.1083153719634,158.73368444493113,8.09365773175807
ENPH,2023-04-27,166.52999877929688,2023-05-31,173.85000610351562,7.32000732421875,4.39560882596294,34,7.32000732421875,4.39560882596294,Yes,1,14.622070048871777,242.96582136750558,168.1671788155999,18.699660637976418
EOG,2023-09-22,123.47000122070312,2023-10-17,133.47000122070312,10.0,8.099133312653784,25,23.730003356933594,21.70493273530084,Yes,3,20.627476667367674,133.34839797313003,119.39825730030749,3.4875351682056324
