,Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
0,BA,2022-04-27,161.25,12.474961273729349,198.40719323799075,161.96680578544672,9.110096863136006,-2.824008699836748,2022-07-20,156.0,83.134503243884,155.41421305913184,128.92078755121975,6.623356376978025,2.4477777813661645,-5.25,-3.255813953488372,84,1,-5.25,-3.255813953488372,No
1,BA,2022-09-02,155.19000244140625,23.520823290765634,175.31885383275903,153.5721511110886,5.436675680417604,-2.3222821977740766,2022-10-26,147.0500030517578,39.49746365985595,145.80447336225393,121.62252401323435,6.045487337254892,0.012653173205290656,-8.139999389648438,-5.245182847858892,54,2,-13.389999389648438,-8.30387559047965,No
2,BA,2023-02-27,199.8699951171875,31.189042024824502,220.99767397785035,199.6173254117981,5.345087141513065,-1.8423447027599733,2023-04-04,212.0,70.6594850096553,215.68541506249665,193.5075857309604,5.544457332884072,1.6779808989740106,12.1300048828125,6.068947405387413,36,3,-1.2599945068359375,-0.7813919422238371,Yes
3,BA,2023-05-05,198.08999633789062,30.53971135900987,214.718713310831,196.52928473604402,4.547357143696743,-1.601810118574808,2023-06-05,213.27999877929688,58.69836731979221,211.5234927856032,196.3255092895921,3.7994958740027687,1.2779321001298938,15.19000244140625,7.668232986130208,31,4,13.930007934570312,8.63876461058624,Yes
4,BA,2023-08-25,218.41000366210938,40.951133141972484,243.79697070029792,219.78202862831537,6.003735517995643,-1.395713714749843,2023-11-14,207.25,88.34480479260104,205.3460933330534,171.8749058124544,8.367796880149756,2.253819245145409,-11.160003662109375,-5.1096577423140515,81,5,2.7700042724609375,1.7178321069525195,No
0,BKNG,2022-05-10,2099.820068359375,33.87167853820394,2334.7114999032315,2038.3367056631746,74.09369856001427,-1.9807888362920625,2022-05-31,2243.320068359375,65.67307994260253,2253.8229728051406,1972.1924568823592,70.40762898069539,1.7728978935450332,143.5,6.833918875350066,21,1,143.5,6.833918875350066,Yes
1,BKNG,2022-06-17,1851.9200439453125,28.880499824803465,2478.874032255602,1825.8589999709607,163.25375807116032,-1.5335869356053398,2022-07-29,1913.6099853515625,75.10749851536696,1923.5660313505682,1651.2738246064632,68.07305168602625,2.1055188787489936,61.68994140625,3.3311341711506266,42,2,205.18994140625,9.771786854412168,Yes
2,BKNG,2022-09-23,1696.1500244140625,18.167802061886775,2036.840666459634,1709.7646313919288,81.76900876692632,-2.539898382974347,2022-10-24,1813.02001953125,69.13592507417445,1820.8611575175078,1602.3945919942112,54.61664138082416,1.6902513317578334,116.8699951171875,6.890310021813101,31,3,322.0599365234375,15.33750159722344,Yes
3,BKNG,2023-10-16,2973.699951171875,34.290576341886265,3130.6899426046302,2957.4542224344323,43.3089300425494,-1.9666644550465888,2023-11-14,3165.760009765625,88.54278703312264,3150.2877194312996,2612.0701663108875,134.55438828010293,2.1123110064635493,192.06005859375,6.458622650145419,29,4,514.1199951171875,24.48400236115841,Yes
0,BWA,2022-06-14,31.20598602294922,16.144134471417544,35.765598987923205,30.608450198783338,1.2892871972849667,-2.3954597985426207,2022-07-29,33.78520965576172,84.19457966201271,33.174744276379684,27.307445474291704,1.4668247005219943,1.892764383480359,2.5792236328125,8.265156662300981,45,1,2.5792236328125,8.265156662300981,Yes
1,BWA,2022-09-22,31.056337356567383,24.118800763845186,34.161843046496756,30.32402464454329,0.9594546004883657,-2.4095262992722573,2022-10-25,31.29401397705078,81.14210128930662,31.031894262625944,27.008240548775422,1.0059134284626297,2.3201459117777428,0.23767662048339844,0.7653079555214767,33,2,2.8169002532958984,9.026794574682945,Yes
2,BWA,2022-12-23,34.867958068847656,38.38457878775514,37.06971736370634,34.176962705263385,0.7231886646107375,-1.3691393590789396,2023-01-06,37.22711181640625,80.444907941557,36.74967528048173,33.83104104337081,0.729658559277731,2.8372166239991845,2.3591537475585938,6.765964737310931,14,3,5.176054000854492,16.586734343365936,Yes
3,BWA,2023-03-13,41.22359085083008,12.393798458160035,44.904771252701785,41.348061541487674,0.8891774278035285,-3.2052520412525287,2023-07-05,44.369998931884766,65.1847389776331,43.46559771465063,38.63546696735621,1.2075326868236032,1.4249404059865003,3.1464080810546875,7.632542474138522,114,4,8.32246208190918,26.669441163591983,Yes
4,BWA,2023-08-03,42.310001373291016,14.420392361261705,47.70364014086648,42.577460704470425,1.281544859099015,-3.2246248596739124,2023-12-15,35.75,61.698181106113246,35.271970779818496,32.1918460536776,0.7700311815352245,1.3032093171889663,-6.560001373291016,-15.504611582055253,134,5,1.762460708618164,5.64782893680088,No
0,BXP,2022-05-02,117.98999786376953,20.423147349946092,116.81272523664815,106.56093809342998,2.5629467858045434,-2.3974281986768844,2022-11-14,75.58000183105469,58.39960608254121,70.01813789700509,64.04426215792654,1.4934689347696357,1.0501838641663086,-42.409996032714844,-35.94372133278716,196,1,-42.409996032714844,-35.94372133278716,No
1,BXP,2022-12-07,65.0,19.826679194219352,70.65520207792406,60.207664133013445,2.611884486227654,-2.1115277330988445,2023-01-13,70.2699966430664,71.51642910278804,66.28772075050217,59.57535870201248,1.6780905121224254,2.1953477291698227,5.269996643066406,8.107687143179087,37,2,-37.13999938964844,-31.477243886833556,Yes
2,BXP,2023-02-27,67.44999694824219,19.203463956292964,72.99022203237342,61.52357420175745,2.8666619576539922,-1.9013089650851414,2023-06-08,54.08000183105469,71.08722538845421,51.02698347927951,43.59109246371365,1.8589727538914635,2.1779030208638512,-13.3699951171875,-19.822084095047444,101,3,-50.50999450683594,-42.808708722204095,No
3,BXP,2023-09-22,60.95000076293945,18.031860810343474,67.1368048108722,59.811912687907096,1.8312230307412793,-2.7187235880502745,2023-11-06,58.36000061035156,63.7854655507184,58.181489451136365,50.42415134171032,1.9393345273565101,1.1824868082703877,-2.5900001525878906,-4.249384938749231,45,4,-53.09999465942383,-45.003810171039014,No
0,BSX,2022-05-10,38.689998626708984,23.13438797139088,47.471076748144654,38.55592367910144,2.2287882672608053,-1.9577896886126864,2022-07-28,40.2599983215332,87.17164637467901,40.033783441211995,35.73021535334367,1.075892021967083,3.0467745677126787,1.5699996948242188,4.057895452444901,79,1,1.5699996948242188,4.057895452444901,Yes
1,BSX,2023-05-31,50.459999084472656,42.04397306524383,54.68199721950414,50.51300285678981,1.042248590678583,-1.072201493871121,2023-06-20,53.790000915527344,76.28667995645708,54.358517910011365,49.45448257826988,1.226008832935372,1.740200081820443,3.3300018310546875,6.5992903120749,20,2,4.900001525878906,12.664775652114585,Yes
2,BSX,2023-08-03,50.540000915527344,29.468657416423,53.719596712438346,50.945403058679815,0.6935484134396326,-2.094300540953186,2023-08-29,53.79999923706055,88.45587742046544,53.409806405073105,48.882193411821426,1.1319032483129214,3.1221753290273444,3.259998321533203,6.450332929320621,26,3,8.15999984741211,21.09072147079114,Yes
3,BSX,2023-09-28,52.41999816894531,52.39347162458762,54.60044667235673,52.3275524426335,0.5682235574308104,-0.16542894848528816,2023-11-14,54.11000061035156,76.4270060233801,53.99776079348136,48.747238901342854,1.3126304730346272,2.0169428218673717,1.69000244140625,3.2239650904975465,47,4,9.85000228881836,25.458781696669735,Yes
0,BMY,2022-06-02,75.5,31.957724330087828,73.4026804641269,70.37450230564848,0.7570445396196079,-1.6720134473841002,2022-06-27,79.2300033569336,84.09115509389105,74.70246792690993,67.4829500113225,1.804879478896857,2.2988856323033766,3.7300033569335938,4.940401797263038,25,1,3.7300033569335938,4.940401797263038,Yes
1,BMY,2022-08-30,66.75,16.421832991478198,73.75147890071004,64.54966703434856,2.300452966590371,-2.3875382428419623,2022-10-25,72.63999938964844,67.06597230459732,69.73812417960715,65.433080959553,1.0762608050135416,1.7411567368163408,5.8899993896484375,8.82396912306882,56,2,9.620002746582031,12.741725492161631,Yes
2,BMY,2022-12-16,74.4800033569336,7.930176262884288,78.8184187188223,71.53949525212496,1.8197308666743355,-2.765336087247321,2023-01-23,74.08999633789062,56.65669854773412,71.12107303120453,67.89029095194977,0.8076955198136936,1.2068740441295254,-0.39000701904296875,-0.5236399052963545,38,3,9.229995727539062,12.225159904025249,No
3,BMY,2023-03-10,66.31999969482422,8.546212770786,71.08619358253752,63.44528682517731,1.9102266893400521,-2.1195501461366932,2023-04-03,69.02999877929688,82.37396181110395,66.84133166247832,62.977987490353705,0.9658360430311554,2.211810695917053,2.7099990844726562,4.086247130492902,24,4,11.939994812011719,15.814562664916185,Yes
4,BMY,2023-05-01,67.27999877929688,44.68942108135024,69.73330525985509,65.2302613295004,1.1257609825886763,-1.0084615919410438,2024-02-22,50.58000183105469,77.92892673770015,51.000555882372986,47.79644347675788,0.8010281014037774,2.4112788903464883,-16.699996948242188,-24.82163681813419,297,5,-4.760002136230469,-6.304638591033733,No
0,AVGO,2022-05-24,526.6599731445312,27.291962910714034,585.2815987750621,500.6548300579457,21.15669217927909,-2.0346080621813694,2022-07-28,528.5900268554688,80.81149705969324,512.8696035917932,446.0772836152382,16.698079994138745,2.014735707900967,1.9300537109375,0.3664705520363963,65,1,1.9300537109375,0.3664705520363963,Yes
1,AVGO,2022-08-31,510.1600036621094,26.65106911253706,552.0440396686582,483.85726038016975,17.046694822122127,-2.2297527795127707,2022-11-11,504.79998779296875,77.25742844731248,492.2175028548342,404.3781178727049,21.959846245532336,2.4622859927794574,-5.360015869140625,-1.0506538793054199,72,2,-3.429962158203125,-0.6512669147275106,No
2,AVGO,2023-02-23,585.75,39.491707407569656,602.3575176425159,563.2194965176404,9.784505281218845,-1.224369751009995,2023-03-06,635.0,81.91165722986304,615.2236116303068,555.5569913970369,14.91665505831747,2.2421427353944017,49.25,8.408023900981647,11,3,45.820037841796875,8.700117756855331,Yes
3,AVGO,2023-08-10,853.1199951171875,24.795151930891066,920.4181474565651,846.4145124555444,18.500908750255206,-2.644161017938776,2023-09-01,901.8699951171875,48.608755228996934,904.5349153372102,801.1544340280242,25.845120327296538,0.42472158967767937,48.75,5.714319237506974,22,4,94.57003784179688,17.956564512990628,Yes
4,AVGO,2023-09-22,811.239990234375,41.83334859767436,898.8861878359938,804.9668334042404,23.479838607938373,-1.1346481044852619,2023-10-12,876.4299926757812,86.16479299057802,880.104497282612,789.3890513013724,22.6788614953099,2.941422819718468,65.19000244140625,8.035846756342995,20,5,159.76004028320312,30.33457039260513,Yes
0,BR,2022-04-25,148.0,40.584680681865706,156.35040317004987,144.6064922767275,2.935977723330596,-1.447769412594371,2022-07-22,156.91000366210938,79.0665580962098,151.57992887582637,136.34418001089236,3.8089372162335016,2.092755181610868,8.910003662109375,6.020272744668496,88,1,8.910003662109375,6.020272744668496,Yes
1,BR,2022-09-16,163.6199951171875,25.605233436866826,173.61819949222186,159.40579800533672,3.553100371721287,-1.8726525246930807,2023-01-12,143.5500030517578,76.71801171521889,140.70569292877357,127.1651978793319,3.385123762360416,2.488334204511113,-20.069992065429688,-12.26622213932668,118,2,-11.159988403320312,-7.540532704946157,No
2,BR,2023-03-13,136.02000427246094,24.47845953901097,144.50389034847424,134.76138675113512,2.435625899334784,-2.0412053222894215,2023-04-03,145.24000549316406,70.94523558084683,144.61516994818842,130.81218753472174,3.450745603366672,1.6254101128361595,9.220001220703125,6.778415623509752,21,3,-1.9399871826171875,-1.3108021504170186,Yes
3,BR,2023-05-31,147.7100067138672,25.915268920364312,155.2167004728085,145.29973324301181,2.4792418074491716,-2.1923276492992763,2023-06-16,160.0,89.28600818232916,159.26062098133724,143.22367009532292,4.009237721503576,2.0481331002371532,12.289993286132812,8.320352533691283,16,4,10.350006103515625,6.993247367240288,Yes
4,BR,2023-09-28,180.9499969482422,26.228523552728362,188.81914792738036,180.2533969334595,2.141437748480211,-2.001165882550912,2023-12-01,193.35000610351562,95.4889251129811,194.2218976434431,170.6547319952288,5.891791412053581,2.062699258081531,12.400009155273438,6.852726921471161,64,5,22.750015258789062,15.371631931614232,Yes
5,BR,2024-02-14,194.66000366210938,37.15973714846495,211.54982588543743,193.11817795977743,4.607911981415,-1.2725939049086572,2024-03-05,205.27999877929688,48.04809281309111,205.3902880462912,193.50671207577912,2.970893992628016,0.589552131968759,10.6199951171875,5.455663678924858,20,6,33.37001037597656,22.547304308092272,Yes
0,BRO,2022-04-25,67.45999908447266,30.64969052998579,73.54082641358414,67.58461914305647,1.4890518176319172,-2.0686580640233974,2022-07-22,62.61000061035156,70.65954749345978,61.32317294930136,56.40932293082559,1.228462504618944,1.9004737320406742,-4.849998474121094,-7.189443433060205,88,1,-4.849998474121094,-7.189443433060205,No
1,BRO,2022-09-23,58.84000015258789,12.927057273517832,66.16811093119193,58.24618426534127,1.9804816664626652,-1.9825659268000466,2023-01-11,60.119998931884766,83.01751173198447,60.04985220280024,53.90353753718999,1.5365786664025605,2.709630294502169,1.279998779296875,2.175388810294859,110,2,-3.5699996948242188,-5.292024523086496,Yes
2,BRO,2023-02-22,56.29999923706055,32.63102184407771,59.43189300239315,55.92230202018986,0.8773977455508245,-1.8121382452939812,2023-04-06,58.810001373291016,86.13774313162014,58.68046233910755,52.268380281742054,1.6030205143413752,2.0300433444145116,2.5100021362304688,4.458263179830048,43,3,-1.05999755859375,-1.5712979142890782,Yes
3,BRO,2023-05-25,63.209999084472656,23.742272182528836,66.79704400151513,62.68874548823095,1.0270746283210463,-1.9269856010900055,2023-07-03,68.4000015258789,58.877660874906624,68.39096213404157,62.2678395169594,1.5307806542705424,1.1379433349262666,5.19000244140625,8.210730132222322,39,4,4.1300048828125,6.122153778331592,Yes
4,BRO,2023-09-27,70.95999908447266,22.010277486751633,74.65182509243189,70.8821363943845,0.9424221745118476,-2.1854794733515206,2023-11-13,72.94000244140625,84.65585068621475,73.36614675631431,65.8480507839689,1.8795239930863523,2.016291309073989,1.9800033569335938,2.790309163584607,47,5,6.110008239746094,9.057231429984471,Yes
5,BRO,2023-12-15,70.12000274658203,19.42854971046539,76.56578452173346,71.00744774755364,1.3895841935449533,-3.1902023309341523,2024-01-16,74.58999633789062,75.79173418538421,74.09947842678385,68.07581606784505,1.505915589734696,2.21619432294908,4.469993591308594,6.374776691700118,32,6,10.580001831054688,15.683370848858932,Yes
0,BF-B,2022-05-19,61.869998931884766,24.429056992222428,67.52767905306963,60.96068421292158,1.6417487100370147,-2.361656128804097,2022-06-27,71.3499984741211,80.55333694645273,69.75640800885353,62.077798381527344,1.919652406831544,2.332384239834008,9.479999542236328,15.322449823658879,39,1,9.479999542236328,15.322449823658879,Yes
1,BF-B,2022-08-31,73.18000030517578,17.554942596659046,77.13524864587895,71.64640723791011,1.3722103519922098,-2.4136026340357555,2022-11-11,70.0,72.90074068879832,68.569071542633,61.858900106536936,1.6775428590240147,1.8187577540741204,-3.1800003051757812,-4.345449975286309,72,2,6.299999237060547,10.182639964155287,No
2,BF-B,2023-02-09,65.37000274658203,23.787024658697746,67.20021144843966,63.64689815544218,0.8883283232493703,-2.2165306096044723,2023-03-06,67.12999725341797,74.07075281214995,65.8965142094711,62.82921821240389,0.7668239992668042,2.3151861087988657,1.7599945068359375,2.6923580126787763,25,3,8.059993743896484,13.02730545182337,Yes
3,BF-B,2023-03-10,62.2400016784668,22.05459294401551,66.59221851307858,61.37743633311283,1.3036955449914351,-2.5490018883417216,2023-04-28,65.12999725341797,72.8142043999714,64.27836429773143,61.21109607519339,0.766817055634509,1.8741917619032802,2.889995574951172,4.643308960499313,49,4,10.949989318847656,17.698382912375596,Yes
4,BF-B,2023-05-17,63.08000183105469,33.13449992466077,64.51514532538447,62.17926499871222,0.5839700816680602,-1.5931276083539634,2023-07-20,68.76000213623047,75.42938606398258,67.81058360178237,63.901104630639495,0.9773697427857189,2.300253259942205,5.680000305175781,9.004439030278343,64,5,16.629989624023438,26.878923405723796,Yes
5,BF-B,2023-08-18,67.41000366210938,25.22406259861978,71.01053966825636,67.14847522432176,0.965516110983649,-2.014444202839888,2023-11-06,59.560001373291016,73.28612917795802,58.58074175101992,52.483775460894144,1.5242415725314444,1.961373638303554,-7.850002288818359,-11.645159267704926,80,6,8.779987335205078,14.191025516052342,No
6,BF-B,2023-12-07,54.130001068115234,26.710289364147258,61.36625842826175,54.75324535591793,1.653253268085956,-2.268706330233092,2024-03-01,59.939998626708984,78.10272044697528,59.678926489261045,55.33124730834638,1.086919795228666,2.4208567144524387,5.80999755859375,10.733414823477759,85,7,14.589984893798828,23.581679563081202,Yes
0,BLDR,2022-04-07,58.7599983215332,19.17866905589453,81.3295006001689,58.37449872844439,5.738750467931129,-1.739403165933521,2022-08-02,71.91000366210938,66.93879175575181,71.42423649648434,57.682763091528344,3.4353683512389974,1.6640127825007052,13.150005340576172,22.379179231115153,117,1,13.150005340576172,22.379179231115153,Yes
1,BLDR,2022-08-29,61.459999084472656,21.316558249143583,73.24798168946096,61.377017929069304,2.9677409400979147,-2.3157348708238006,2022-10-05,62.349998474121094,81.00888494928927,63.80030655511898,51.562693170222815,3.0594033462240393,1.941064448577286,0.8899993896484375,1.4480953512953896,37,2,14.04000473022461,23.893814042332103,Yes
2,BLDR,2023-08-18,128.9499969482422,29.644602945676766,157.51468681208505,133.23831153996574,6.069093818029827,-1.8514295747078418,2023-11-15,133.5800018310547,60.98068868553335,135.53091595993456,99.5800841011006,8.98770796470849,1.2355211890723647,4.6300048828125,3.5905428401606607,89,3,18.67000961303711,31.77333244782496,Yes
0,BG,2022-05-10,108.73999786376953,36.5157630098119,121.59691998051942,102.85251925898253,4.686100180384221,-1.5523751226783986,2022-07-26,95.5199966430664,78.15061867320419,90.73350794609293,80.15230061713949,2.645301832238358,2.1355530932346753,-13.220001220703125,-12.157441126001551,77,1,-13.220001220703125,-12.157441126001551,No
1,BG,2022-09-07,93.33000183105469,34.82864930937646,100.29621987766625,91.24696859889626,2.262312819692494,-1.7134707572750563,2022-10-27,99.2300033569336,79.87548622317097,93.20388647135283,77.76520074788544,3.8596714308668503,2.231431870774145,5.900001525878906,6.3216558557011995,50,2,-7.319999694824219,-6.731653336976135,Yes
2,BG,2022-12-05,93.61000061035156,21.644003803709353,102.72086181276761,91.6591072118906,2.7654386502192536,-2.4916702795085905,2023-03-15,101.7699966430664,49.697072558179435,99.71337320699693,89.33734014139175,2.5940082664012936,-0.10754220848904067,8.159996032714844,8.717013117733595,100,3,0.839996337890625,0.772481473599972,Yes
3,BG,2023-04-26,91.01000213623047,33.027850808488,95.76384926928232,88.83306998120595,1.7326948220190919,-1.5507513949989187,2023-05-26,93.88999938964844,72.78716716727118,91.70277953853142,85.41212524662484,1.5726635729766456,2.4854132436425136,2.8799972534179688,3.1644843267962757,30,4,3.7199935913085938,3.4209984038890973,Yes
4,BG,2023-09-27,109.31999969482422,34.29374751864873,114.85915230140387,107.57717887535395,1.8204933565124803,-1.7219922704286792,2023-11-24,109.80000305175781,62.187511308013235,108.41348041909538,101.09831309897103,1.8287918300310833,1.3419588387782702,0.48000335693359375,0.43908100830000246,58,5,4.1999969482421875,3.86242140036087,Yes
5,BG,2023-12-21,101.58999633789062,26.28458556190469,109.63045079395567,100.22373545482361,2.3516788347830135,-1.890910886079062,2024-02-22,92.62999725341797,75.93819739314141,93.53480940257964,85.19282044971527,2.0854972382160946,2.3333468592596214,-8.959999084472656,-8.819765141708931,63,6,-4.760002136230469,-4.377416065608023,No
0,CDNS,2022-04-18,148.52000427246094,30.246886957246133,169.94492306632043,149.51307711678504,5.107961487383841,-1.7852521996738224,2022-06-03,159.11000061035156,66.22341568011404,161.04465737819086,130.57134298802006,7.618328597542696,1.6738576201086237,10.589996337890625,7.130350143582817,46,1,10.589996337890625,7.130350143582817,Yes
1,CDNS,2022-08-29,175.64999389648438,19.518190402502825,194.66246952312403,176.54553065998144,4.529234715785643,-2.378767923629055,2022-11-11,162.47000122070312,80.41053435168696,164.6373214774483,139.34767913290327,6.322410586136263,2.3578812840782026,-13.17999267578125,-7.503554303308772,74,2,-2.589996337890625,-1.7438703631729364,No
2,CDNS,2024-01-08,254.89999389648438,45.038696420086005,283.88600224638196,253.81799860811023,7.517000909567928,-0.9235061760203683,2024-01-22,295.9599914550781,86.74225148127162,293.0317767886886,248.71323053553013,11.079636563289613,2.2435309301191033,41.05999755859375,16.108277183901514,14,3,38.470001220703125,25.902235465957602,Yes
0,CZR,2022-04-08,69.95999908447266,26.542462152947664,83.9120314777406,69.85796898002307,3.513515624429379,-2.249882373365587,2022-08-03,48.70000076293945,79.90795489549447,49.75996766710615,34.44003195142412,3.8299839289205106,1.8694591531317806,-21.259998321533203,-30.388791594841198,117,1,-21.259998321533203,-30.388791594841198,No
1,CZR,2022-09-23,36.880001068115234,16.56070561189148,50.78269108404379,37.50130893121499,3.320345538207198,-2.641894036269797,2022-10-25,41.40999984741211,77.31989706421717,42.265011669941416,31.625988314799798,2.659755838785405,2.084590474525708,4.529998779296875,12.28307659462978,32,2,-16.729999542236328,-23.913664610023538,Yes
2,CZR,2022-12-20,44.79999923706055,26.184617293026704,53.04523236859654,45.45476763140346,1.8976161842982693,-2.2185725012824427,2023-06-07,48.58000183105469,80.59381926646378,48.091592511699226,39.18340710683105,2.2270463512170457,2.2327783157135603,3.7800025939941406,8.437505933855363,169,3,-12.949996948242188,-18.510573352932457,Yes
3,CZR,2023-09-20,49.95000076293945,30.566380687148126,56.12443616860726,49.84556314474723,1.569718255965006,-1.7933163974074904,2023-11-16,46.310001373291016,63.21815074988526,46.950659300963665,37.25134074481271,2.424829639037739,1.459483713736135,-3.6399993896484375,-7.287285954055772,57,4,-16.589996337890625,-23.71354567609294,No
0,CPT,2022-05-02,157.63999938964844,13.99748247763931,165.66819030613368,145.10676696925697,5.140355834219174,-2.759957036522525,2022-07-29,140.14999389648438,82.6583804584105,132.46941498033846,121.94512740857755,2.6310718929402293,2.3670036909384256,-17.490005493164062,-11.094903299214652,88,1,-17.490005493164062,-11.094903299214652,No
1,CPT,2022-09-01,127.87000274658203,19.901401418478144,142.50324746307368,120.35430868927007,5.5372346934509045,-1.687100540295934,2023-01-12,118.86000061035156,72.26190964627087,113.16949691551335,103.14298629981869,2.506627653923663,2.210832367683659,-9.010002136230469,-7.04622033526257,133,2,-26.50000762939453,-16.810459104286622,No
2,CPT,2023-02-28,114.83000183105469,17.04495527826657,122.31217998853087,109.89476886400819,3.10435278113067,-1.8798608773607015,2023-05-01,109.94999694824219,78.4171739419331,106.5722526091057,98.34138035598218,2.05771806328088,2.6774358869561885,-4.8800048828125,-4.249764699988665,62,3,-31.38001251220703,-19.906123213463818,No
3,CPT,2023-05-25,104.22000122070312,14.366460522922281,109.95556942423592,100.24430697957267,2.427815611165815,-2.148589043273914,2023-06-08,113.0,87.56484981942049,110.03179357129456,98.11878855150819,2.9782512549465934,1.9613048467667182,8.779998779296875,8.424485392879408,14,4,-22.600013732910156,-14.336471593766198,Yes
4,CPT,2023-08-03,106.94999694824219,23.109369384979686,111.64676487668498,104.37401225344198,1.8181881558107513,-2.044196117809563,2023-12-04,91.83000183105469,80.2964528149152,91.27236961079602,84.4560514097118,1.7040795502710528,2.4807904617839953,-15.1199951171875,-14.137443243223963,123,5,-37.720008850097656,-23.92794277857284,No
5,CPT,2024-01-19,96.20999908447266,54.798260745409,100.82349603627128,95.97450353648262,1.2122481249471662,0.2812939615043295,2024-03-07,98.48999786376953,77.41537917226859,98.72054874848929,91.34645183134468,1.8435242292861551,2.0105499645577023,2.279998779296875,2.369814781200683,48,6,-35.44001007080078,-22.48161012941997,Yes
0,CPB,2022-09-07,48.81999969482422,36.14175967169114,49.58212476444748,46.596660941118934,0.7463659558321348,-1.3790667629238917,2022-10-13,48.83000183105469,81.26652353041102,47.80860228131136,44.03687692095915,0.9429313400880526,2.9295907331880926,0.01000213623046875,0.020487784295355402,36,1,0.01000213623046875,0.020487784295355402,Yes
1,CPB,2022-11-14,49.11000061035156,19.641542133938387,51.29534910647668,46.954964843108286,1.085096065842097,-2.160485412014552,2022-12-08,56.099998474121094,82.56734378047298,54.58815934310635,46.06275008072178,2.131352315596144,2.140965752044658,6.989997863769531,14.23334916900033,24,2,7.0,14.338385997044819,Yes
2,CPB,2023-01-13,54.56999969482422,33.89387337920962,55.628704888754186,53.18547395951242,0.6108077323104393,-1.960560012263063,2023-02-22,53.56999969482422,66.13175488830463,51.38236960990163,48.315864566734106,0.7666262607918821,1.8829411767533553,-1.0,-1.8325087146644177,40,3,6.0,12.290045140324132,No
3,CPB,2023-05-16,53.349998474121094,20.18610961964812,53.89429211693691,51.921235226813096,0.4932642225309543,-2.4907905393637604,2023-09-15,43.529998779296875,62.86507248191721,42.66816063961265,40.094967641027,0.6432982496464129,1.4089586811087038,-9.819999694824219,-18.406747845714904,122,4,-3.8199996948242188,-7.824661447569009,No
4,CPB,2023-10-03,39.290000915527344,22.430861701492518,43.289132699730914,39.2224670317144,1.0166664170041269,-2.0483293404179945,2023-12-07,43.380001068115234,78.10886583019366,42.34072581762995,38.774851880123954,0.8914684843765004,2.830117617232845,4.090000152587891,10.409773625053619,65,5,0.2700004577636719,0.5530529689706177,Yes
0,COF,2022-04-28,125.7699966430664,40.031924427690946,135.92217514487012,118.8097775223662,4.278099405625983,-0.8363217327838243,2022-07-20,112.55000305175781,75.32650346222457,109.18383778021338,98.03675166680812,2.7867715283513173,2.429290645863089,-13.219993591308594,-10.511245880706161,83,1,-13.219993591308594,-10.511245880706161,No
1,COF,2022-09-23,93.73999786376953,18.76767989465442,108.32163038632929,91.80924119570197,4.128097297656832,-2.2662719058211254,2022-10-31,106.06999969482422,74.72370906887308,102.70826581179176,87.14155108273948,3.8916786822630667,1.959168358400503,12.330001831054688,13.153405282741348,38,2,-0.8899917602539062,-0.7076343993072459,Yes
2,COF,2022-12-19,89.83000183105469,21.3613830127116,102.88885899882798,86.1870054115724,4.1754633968138934,-2.164751368685579,2023-01-12,102.62000274658203,76.12218014833094,99.08835512978011,82.99929593223162,4.022264799387123,1.8025765526847477,12.790000915527344,14.238005849740254,24,3,11.900009155273438,9.461723362405348,Yes
3,COF,2023-03-10,99.62000274658203,10.019651159740448,115.83555468678856,97.73219967722511,4.525838752390858,-2.379746794958899,2023-07-14,114.56999969482422,54.807812514270786,112.07159905018807,103.65539985117911,2.10404979975224,0.9352002148137081,14.949996948242188,15.007023224314379,126,4,26.850006103515625,21.348498704119066,Yes
4,COF,2023-08-15,107.44000244140625,19.61116624010181,117.43634026508214,107.01464621563075,2.6054235123628477,-2.456602019728895,2023-11-03,105.87000274658203,82.43578494329441,105.10684969084443,85.28708799226104,4.954940424645851,2.0270719691294268,-1.5699996948242188,-1.4612803975692739,80,5,25.280006408691406,20.100188505558865,No
5,COF,2024-01-18,124.91999816894531,22.91424810092778,134.0342630335496,124.69495449574728,2.3348271344505758,-2.140737870869621,2024-01-29,139.63999938964844,83.36895908977309,137.22850213550524,123.06674093700452,3.540440299625181,2.1801342557391674,14.720001220703125,11.783542616447514,11,6,40.00000762939453,31.8040937401899,Yes
0,CAH,2022-06-06,53.65999984741211,20.185912747702858,55.83914411969645,51.245058837456874,1.1485213205598943,-1.9212885091755598,2022-07-20,55.86000061035156,76.13048248829392,53.73496366431345,49.41519846032035,1.0799413009982757,1.9622949140752524,2.200000762939453,4.099889618329088,44,1,2.200000762939453,4.099889618329088,Yes
1,CAH,2022-09-14,66.97000122070312,27.145931688831993,69.3372891395742,64.16460142439065,1.2931719287958827,-1.8579849173235758,2022-10-24,73.66999816894531,80.24124045238788,71.06372212358997,63.41076212933974,1.9132399985625574,2.3219607916708984,6.6999969482421875,10.004474878478796,40,2,8.89999771118164,16.58590707508335,Yes
