Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
UBER,2022-12-20,24.719999313354492,22.633565828422363,29.650829654135638,24.82317032297618,1.2069148327898647,-1.886629314862103,2023-01-11,28.239999771118164,83.49743322209241,28.30270864055899,23.38229101611826,1.2301044061101827,2.0384453064925454,3.520000457763672,14.239484447971085,22,3,4.850000381469727,15.406608805576827,Yes
UBER,2022-05-05,27.8700008392334,21.936589367228976,34.822541695235095,28.028458136918225,1.698520889579218,-2.7055893280824286,2022-07-21,24.020000457763672,73.46365108686331,24.148333401389472,20.140666728310237,1.0019166682698082,2.0815099133822033,-3.8500003814697266,-13.814138017713908,77,2,1.3299999237060547,4.2249045204769144,No
UBER,2022-03-07,31.479999542236328,19.98484517998176,40.51119858157994,29.264801250573377,2.8115993327516415,-2.247119690083712,2022-03-30,36.65999984741211,69.86618717561583,37.06228152509992,27.648718535935235,2.353390747291171,1.7950702854592469,5.180000305175781,16.454893203622316,23,1,5.180000305175781,16.454893203622316,Yes
UDR,2023-03-02,41.380001068115234,30.397344545188446,45.70760634849008,41.931393971944495,0.9440530941363964,-1.810808693370733,2023-12-04,34.06999969482422,77.08768857873883,34.44921884899009,31.761781402779924,0.6718593615525413,2.239308656784859,-7.310001373291016,-17.66554177042695,277,3,-15.860000610351562,-28.316374014698265,No
UDR,2022-09-21,42.61000061035156,13.95844402161596,48.95760005259677,42.3073997185214,1.6625500835188418,-2.184896516242554,2023-01-30,41.66999816894531,64.78594860825041,42.04015971236165,37.60184086747234,1.1095797112223267,1.387011951344339,-0.94000244140625,-2.206060614741902,131,2,-8.549999237060547,-15.265130321872327,No
UDR,2022-04-28,56.0099983215332,31.48591002753153,59.96478428837464,55.94421610835388,1.0051420450051909,-1.7654220137406673,2022-07-29,48.400001525878906,89.49565917104603,48.00318853846394,43.35781152257122,1.1613442539731813,2.3416842043669583,-7.609996795654297,-13.586854175513539,92,1,-7.609996795654297,-13.586854175513539,No
UHS,2023-07-24,149.3699951171875,21.819929155106507,158.09611745836037,148.36588052747948,2.432559232720222,-2.018858000513899,2023-10-10,130.3699951171875,75.46997582074314,130.63601831494142,123.12698217333981,1.8772590354004062,2.577428519623815,-19.0,-12.720091464884659,78,5,-6.819999694824219,-4.881889651973992,No
UHS,2023-05-24,126.62000274658203,17.701490464451965,151.76646024159265,127.14254168101479,6.155979640144462,-1.9549289464635067,2023-06-15,144.0,86.56054783233225,146.28321730267612,123.65778687823207,5.656357606111011,2.2681559149377324,17.37999725341797,13.726107152439724,22,4,12.180000305175781,8.718683300822391,Yes
UHS,2023-03-01,132.66000366210938,8.523142045373405,156.42586311104688,136.1961339592656,5.057432287945322,-2.8138778522100925,2023-04-13,134.86000061035156,90.67544257674835,135.1789782334399,117.2930226515699,4.471488895467497,2.23281350163219,2.1999969482421875,1.6583724464878447,43,3,-5.1999969482421875,-3.7222598867834966,Yes
UHS,2022-04-25,132.9199981689453,35.7284573270329,157.6925090788371,134.7084918977254,5.746004295277926,-1.2949008735618124,2022-10-27,109.47000122070312,83.88778376428766,106.67866817559835,82.88433383856182,5.94858358425913,2.971883613466004,-23.449996948242188,-17.642188738549738,185,2,-7.399993896484375,-5.297060886283353,No
UHS,2022-04-05,139.6999969482422,20.430574692628383,153.33065394607115,140.35334568771793,3.24432706458831,-2.3431652149704387,2022-04-21,155.75,76.01780702144086,156.20617761137225,138.46982489106915,4.434088180075775,1.6129594070953135,16.050003051757812,11.488907231475617,16,1,16.050003051757812,11.488907231475617,Yes
ULTA,2023-05-05,516.6599731445312,33.158115574616374,556.3628860193363,514.0021225255856,10.590190873437704,-1.4289181999020961,2023-11-08,397.010009765625,69.16476079571007,393.70188225221176,367.98211432981947,6.429941980598066,1.856626471016909,-119.64996337890625,-23.158357449423548,187,4,-19.61993408203125,-5.0383744376160005,No
ULTA,2023-03-20,507.3299865722656,38.23129668534592,533.0704883201805,507.94150508802255,6.2822458080394945,-1.635718504459518,2023-03-29,533.0,60.592988996791924,531.7267888394446,506.15720163907116,6.3923968000933495,1.1557514468560566,25.670013427734375,5.0598257755611415,9,3,100.030029296875,25.687585926444495,Yes
ULTA,2022-09-26,392.5,13.313047432088297,453.78682507893285,389.8031773624734,15.99591192911486,-2.1339825894179336,2022-10-31,415.510009765625,79.2256914207221,416.7444663409505,376.60353170592447,10.0352336587565,2.2616310556900725,23.010009765625,5.86242287022293,35,2,74.36001586914062,19.095558709288508,Yes
ULTA,2022-05-10,389.4100036621094,29.526864154113824,435.0331892650019,379.61580975843555,13.854344876641582,-1.9094734994747755,2022-09-08,440.760009765625,86.0548450310599,442.98989140817554,384.53310969045725,14.614195429429572,2.160809737427113,51.350006103515625,13.186617092680539,121,1,51.350006103515625,13.186617092680539,Yes
UNH,2023-08-18,494.7799987792969,40.74373130485507,513.4517281009546,496.8512656734594,4.150115606873809,-1.6171825273215465,2023-09-22,499.0,79.8368073082691,502.11139819806067,469.53060009295496,8.145199526276416,2.489688176770591,4.220001220703125,0.8529045699330122,35,5,87.63003540039062,17.486487447679888,Yes
UNH,2023-06-15,461.989990234375,30.551156998128903,503.92805741446034,464.0569431958912,9.96777855464229,-1.8161003033426557,2023-07-19,507.5400085449219,77.87272889336604,502.1056245563409,447.8273771526435,13.56956185092433,2.117497356820093,45.550018310546875,9.859524940667788,34,4,83.4100341796875,16.64439035120091,Yes
UNH,2023-05-17,480.0,41.992376384987274,497.19375332190674,481.02525302574946,4.042125074039307,-1.0636745613954603,2023-06-05,500.70001220703125,74.33165381670824,499.60195212736664,472.5080484829849,6.773475911095425,1.791547249227312,20.70001220703125,4.312502543131511,19,3,37.860015869140625,7.55492896059857,Yes
UNH,2022-11-15,512.8099975585938,20.300034274696273,564.919448598458,509.3175387062296,13.900477473057107,-2.4537634734368123,2023-04-04,493.0299987792969,71.8751121108721,491.03615044455876,455.0328406443084,9.000827450062589,2.245960670585441,-19.779998779296875,-3.857178852492401,140,2,17.160003662109375,3.4242618671620315,No
UNH,2022-05-03,501.1300048828125,27.255138428634424,554.6695923326364,499.0464202406057,13.905793023007671,-1.9587528107434942,2022-10-24,538.0700073242188,83.07511247224237,538.2558068604405,492.5641913085048,11.422903887983944,2.2927599460076635,36.94000244140625,7.371341185216906,174,1,36.94000244140625,7.371341185216906,Yes
UNP,2023-09-06,215.8300018310547,11.674557053520132,232.45128899828137,215.13471258863268,4.329144102412169,-2.5323709959882907,2023-11-16,218.36000061035156,77.13434815688566,219.33444858758523,200.56255306036397,4.69297388180531,2.0054447400326283,2.529998779296875,1.1722183004368794,71,4,-38.6400146484375,-15.861423813319261,Yes
UNP,2022-12-20,206.4600067138672,26.232961519842405,219.50914016423934,205.78886093439348,3.4300698074614684,-2.1104517673255416,2023-06-16,206.3699951171875,69.38533279598411,205.96528575530715,190.16971638092332,3.948892343595954,1.6719871109015063,-0.0900115966796875,-0.04359759457163756,178,3,-41.170013427734375,-16.899968525341798,No
UNP,2022-09-15,221.33999633789062,26.276406406090345,244.4188464904492,216.79315302126957,6.9064233672949085,-1.7731318360091075,2022-11-09,203.50999450683594,70.29541751590617,204.73915784947263,187.90884172328128,4.207579031547837,1.6841047601489012,-17.830001831054688,-8.055481217156963,55,2,-41.08000183105469,-16.863019468876885,No
UNP,2022-04-07,243.61000061035156,21.548907491126954,282.1128618030734,244.53013136098917,9.395682610521044,-1.9648914013982337,2022-07-28,220.36000061035156,77.01649266916645,221.92508265079078,203.3069165557522,4.654541523759649,2.389925158709787,-23.25,-9.543943163970441,112,1,-23.25,-9.543943163970441,No
UPS,2023-08-14,176.1199951171875,20.43315476259592,190.93860247123249,176.02739942085734,3.7278007625937937,-2.1387962895477752,2023-12-15,161.3699951171875,86.00799105700759,162.13428446654888,145.97671559448628,4.0393922180156485,2.199465150045069,-14.75,-8.374971842456377,123,4,-16.579986572265625,-8.477342477268047,No
UPS,2023-04-26,175.22999572753906,13.212536132106578,202.6814293171413,178.68156964526105,5.999964917970065,-3.0185996759311027,2023-06-15,175.4600067138672,82.1826199645919,176.31836423746128,165.251633931484,2.766682576494317,2.9692603644964,0.230010986328125,0.13126233632155285,50,3,-1.829986572265625,-0.9356716203768104,Yes
UPS,2022-09-16,177.6699981689453,11.181995111774853,211.67395837052467,182.24404242293238,7.357478986898069,-2.752164663863806,2022-11-14,178.11000061035156,73.25985111702698,176.2092771285659,159.40972311557474,4.199888503247792,2.3763709813592753,0.44000244140625,0.24765151457245715,59,2,-2.05999755859375,-1.053276173078887,Yes
UPS,2022-04-06,195.5800018310547,15.785745074997749,228.9333653870465,195.82563577262144,8.276932403606262,-2.1734502969176726,2022-08-01,193.0800018310547,75.37754739036964,194.50106620495214,175.87193184192287,4.657283590757322,2.1801329286890296,-2.5,-1.2782492977781759,117,1,-2.5,-1.2782492977781759,No
URI,2023-10-23,407.0,31.302546541098067,462.98984843805306,405.6021498529626,14.346924646272619,-1.7715290830149093,2023-11-15,478.0,83.1823749915693,481.2115608319916,376.30044173148497,26.22777977512667,1.9351240905270863,71.0,17.444717444717444,23,4,72.12998962402344,29.714916368021065,Yes
URI,2023-03-13,419.0,14.541989784202713,493.5853818993951,422.79661272951114,17.697192292470973,-2.8276238733789425,2023-06-07,376.2099914550781,78.5156612118333,374.9448145262222,316.33718315444185,14.651907842945096,2.858945086740661,-42.790008544921875,-10.212412540554148,86,3,1.1299896240234375,0.4655143768855438,No
URI,2022-08-31,293.9100036621094,24.571517427448853,346.46006864732976,289.9659384327483,14.123532553645362,-1.8531479214356872,2022-10-31,309.57000732421875,79.86301982761537,311.21831063804086,268.66568899574816,10.638155410573175,2.4222236509698876,15.660003662109375,5.3281628617557155,61,2,43.91999816894531,18.093432139343907,Yes
URI,2022-06-17,242.74000549316406,17.951590498897318,323.95085306641676,240.31814260008713,20.908177616582407,-2.03004279809555,2022-07-20,271.0,85.6977911111065,268.57605929577215,230.94894375598565,9.40677888494663,2.750943063408192,28.259994506835938,11.642083656306,33,1,28.259994506835938,11.642083656306,Yes
USB,2023-08-16,37.439998626708984,21.472018353212448,40.69028822530427,37.35171159159026,0.8346441584285035,-2.361486211199017,2023-10-18,34.65999984741211,55.70528049395116,34.331065655445535,30.904934024119893,0.8565329078314105,0.8779570349561724,-2.779998779296875,-7.425210687143767,63,5,-19.33999252319336,-35.44070484029651,No
USB,2023-02-23,47.869998931884766,31.39395337153512,50.01405730907061,47.62494301136397,0.59727857442666,-1.84084778291201,2023-06-07,32.7400016784668,75.6649384871107,32.83337737108232,28.251622476329786,1.145438723688133,2.3724520060551395,-15.129997253417969,-31.60642905997713,104,4,-16.559993743896484,-30.346332850478547,No
USB,2022-09-22,44.06999969482422,20.43897115263124,48.153594648737055,43.52940515289869,1.1560473739595907,-2.4319947303641145,2023-01-04,45.11000061035156,85.34461262843514,45.19879758504197,41.46620256754592,0.9331487543740127,2.8907488654501825,1.0400009155273438,2.359884099680369,104,3,-1.4299964904785156,-2.6204810307414133,Yes
USB,2022-06-14,47.2599983215332,12.512438552222093,54.53889783552155,46.68510271379485,1.9634487804316747,-2.491533826963158,2022-08-16,48.75,75.31180026800575,49.250057980918726,46.10194130191819,0.7870291697501332,2.0634554068150726,1.4900016784667969,3.152775563658671,63,2,-2.4699974060058594,-4.526291771704243,Yes
USB,2022-03-02,54.56999969482422,46.94478686986046,61.199931125463905,54.63506948488765,1.6412154101440652,-1.0282018755791003,2022-05-24,50.61000061035156,73.96434343703717,50.88539576108494,47.84760442202053,0.759447834766102,2.2035757393264785,-3.9599990844726562,-7.256732832359258,83,1,-3.9599990844726562,-7.256732832359258,No
V,2023-09-22,236.75,20.635399639845332,251.3992630690904,237.03873741919085,3.5901314124748938,-2.5455888275649166,2023-11-03,245.1199951171875,73.52867239852179,243.88140847947608,228.54759390089504,3.833453644645267,1.9265929884521906,8.3699951171875,3.5353728055702214,42,5,31.110000610351562,15.036250134408622,Yes
V,2023-05-24,222.5500030517578,20.180653148208663,236.91066497945118,223.55833221293162,3.338083191629889,-2.3919411643820663,2023-06-30,236.27000427246094,80.13143494639256,234.48429031463323,220.39671096710507,3.521894836882042,2.850594793897353,13.720001220703125,6.164907226495209,37,4,22.740005493164062,10.990819798932076,Yes
V,2023-02-22,220.41000366210938,17.872265203876736,234.57916981655913,220.98883250277683,3.3975843284455816,-2.285152077670174,2023-04-04,229.0,68.32525302836501,228.35107045813157,213.28592752770828,3.7662857326058172,1.81651238246758,8.589996337890625,3.897280611209993,41,3,9.020004272460938,4.3595962003622875,Yes
V,2022-08-29,201.25,26.914733454293668,219.35751125832138,202.18649051169814,4.292755186655814,-1.9665689485851265,2022-10-26,196.5800018310547,88.79045134618553,197.65645255532812,173.72154579672267,5.983726689651358,2.9481631715463847,-4.6699981689453125,-2.3204959845690993,58,2,0.4300079345703125,0.2078337106116363,No
V,2022-03-02,206.89999389648438,18.024718276216504,237.48245519693137,209.1221804231858,7.090068693436396,-2.0905752431201727,2022-07-20,212.0,74.82578477385371,213.87225034602278,192.67474825016865,5.29937552396354,1.9052236954025776,5.100006103515625,2.4649619400507308,140,1,5.100006103515625,2.4649619400507308,Yes
VFC,2023-11-02,13.300000190734863,37.9870868746941,19.65420851326359,13.60079169654476,1.5133542041797075,-1.200974418459178,2023-12-05,18.549999237060547,62.02975157827782,18.947304425148204,14.327695574851793,1.154902212574103,1.2403644908008216,5.249999046325684,39.47367647395203,33,4,-18.86000156402588,-36.21351939503943,Yes
VFC,2023-09-12,17.600000381469727,33.43282605043996,20.93156816573006,17.959431819011154,0.7430340866797267,-1.824276791714649,2023-10-18,18.40999984741211,76.98525489003009,18.570355575533483,14.916644317654992,0.9134278144696228,2.120036556699297,0.8099994659423828,4.602269593102941,36,3,-24.110000610351562,-46.29416237073758,Yes
VFC,2023-02-10,26.299999237060547,20.05635478285032,32.68944339047787,26.603556830774572,1.5214716399258235,-2.2192327245923322,2023-07-20,20.420000076293945,62.4018065655664,20.185697546353556,18.061302575716756,0.5310987426592,1.6503521258141718,-5.879999160766602,-22.357411906236187,160,2,-24.920000076293945,-47.849460829769875,No
VFC,2022-03-08,52.08000183105469,20.24379091743721,65.14235643608133,51.71064382331809,3.3579281531908096,-1.9287188621370819,2022-11-14,33.040000915527344,75.87257204400255,32.122670160226235,25.233329786368003,1.7223350934645574,2.573251078650013,-19.040000915527344,-36.559140257506705,251,1,-19.040000915527344,-36.559140257506705,No
VICI,2023-09-22,30.1299991607666,17.634847779418706,31.797017177046765,30.044982639847763,0.43800863429975007,-2.7191253161367546,2023-11-30,29.649999618530273,79.07007098160088,29.705082079077307,27.86091809639877,0.46104099566963413,2.401086481046115,-0.4799995422363281,-1.5930951065586272,69,6,9.850000381469727,36.8913861423625,No
VICI,2023-05-17,31.31999969482422,33.67728121034331,34.15572491476103,31.16927527597384,0.7466124096967973,-1.5570329132883434,2023-07-21,32.88999938964844,79.10603677868593,32.63352958810243,30.468470457673938,0.5412647826071225,2.289084626328795,1.5699996948242188,5.012770466545275,65,5,10.329999923706055,38.689137185510724,Yes
VICI,2022-12-23,32.15999984741211,36.52291758653815,34.69975850789135,32.3992412784856,0.5751293073514403,-1.5292243205156846,2023-05-01,33.709999084472656,69.16346292621745,33.82582091890772,31.941178516517088,0.47116060059765813,1.9027462407664806,1.5499992370605469,4.819649391836903,129,4,8.760000228881836,32.80898868377947,Yes
VICI,2022-09-22,32.040000915527344,19.303702886286302,34.47692592807228,31.93907386593407,0.6344630155345542,-2.707801847894232,2022-10-31,31.770000457763672,72.89844378121148,32.09146520286643,29.20753477424539,0.7209826071552597,1.900878683627707,-0.2700004577636719,-0.8426980338593663,39,3,7.210000991821289,27.003748261419624,No
VICI,2022-05-10,27.469999313354492,23.420731156600638,31.403423319636804,27.337576665104404,1.0164616636331008,-2.6469268674415822,2022-07-20,32.95000076293945,79.40096286122761,33.201440709865864,28.857559877597517,1.0859702080670866,1.814506228283733,5.480001449584961,19.949041086873518,71,2,7.480001449584961,28.014985902050864,Yes
VICI,2022-03-08,26.700000762939453,31.621547455769303,29.281762969982978,26.706237327563407,0.6438814106048918,-1.761193163437191,2022-03-30,28.700000762939453,75.63178625465981,28.812684196441467,26.204316192657657,0.6520920009459532,2.1952429065706345,2.0,7.490636490078573,22,1,2.0,7.490636490078573,Yes
VLO,2023-10-04,131.27000427246094,20.95103350982268,152.09637206234405,132.72362610660124,4.843186488935702,-2.836975397688376,2023-12-15,126.83000183105469,67.04882290118817,128.81712250517805,120.74087844086688,2.019061016077793,1.8776088592709579,-4.44000244140625,-3.3823434881518595,72,6,71.58000183105469,86.85838933406804,No
VLO,2023-03-16,122.25,37.75843430912352,141.93740023975843,124.38359890574937,4.388450333502267,-1.365060772837273,2023-07-21,121.66000366210938,80.65553424466601,121.24403332886077,110.27796679320956,2.7415166339127994,2.636860821237062,-0.589996337890625,-0.48261459132157464,127,5,76.02000427246094,92.2460877251648,No
VLO,2022-12-06,120.0,14.580466236651318,145.72351028072708,121.6124897803081,6.027755125104749,-2.4566358640703236,2023-01-11,133.32000732421875,76.40722311395149,132.80379869777363,115.27120206516582,4.383149158151952,2.1816519075699663,13.32000732421875,11.100006103515625,36,4,76.61000061035156,92.96201578204206,Yes
VLO,2022-09-16,104.05999755859375,18.798910922561433,126.75711851655282,103.80488175810538,5.738059189611861,-1.8858294582333175,2022-11-15,138.2899932861328,78.06290732709743,137.91533482647682,120.97566859149195,4.2349165587462165,2.6599119129321784,34.22999572753906,32.894480617554265,60,3,63.28999328613281,76.79892060875177,Yes
VLO,2022-06-21,117.18000030517578,28.494752258925786,148.9453488229604,112.9946513296275,8.987674373333226,-1.6133204490154742,2022-08-18,119.16999816894531,73.71300644111969,118.8743828207692,102.46761547024641,4.101691837630699,1.9794275365916805,1.9899978637695312,1.6982401933665416,58,2,29.05999755859375,35.26270630655852,Yes
VLO,2022-03-02,82.41000366210938,43.332476003150504,92.23320060873533,81.36279777383302,2.7176007087255747,-1.1694125757688938,2022-04-19,109.4800033569336,68.36703684498963,109.36088142245704,92.6181186690957,4.1856906883403395,1.6127560110443304,27.06999969482422,32.84795351522416,48,1,27.06999969482422,32.84795351522416,Yes
VMC,2023-08-18,211.63999938964844,16.16675486087084,230.84202133756003,214.21798079867045,4.15601013472239,-2.5818026589278666,2023-11-15,217.33999633789062,55.695639750708104,217.09732354673932,192.43967749085832,6.164411513970255,0.9897935244201357,5.6999969482421875,2.69325125906279,89,5,51.67999267578125,30.261150629570245,Yes
VMC,2023-03-13,166.25,15.741621076791603,193.3636237815772,168.39637377701655,6.241812501140154,-2.3871276250345734,2023-05-02,176.75,76.22936700137961,178.6262277691011,162.39977168158248,4.056614021879655,2.158697992928976,10.5,6.315789473684211,50,4,45.97999572753906,26.923525035832867,Yes
VMC,2022-09-15,160.22000122070312,33.52895540882325,178.19236707883496,159.81263475221974,4.594933081653812,-1.4760823660097921,2022-11-11,181.47999572753906,73.93424836311924,180.66256576632867,147.6124342336713,8.262532883164345,1.7939422358087542,21.259994506835938,13.269251245074132,57,3,35.47999572753906,20.77526407140377,Yes
VMC,2022-05-12,157.88999938964844,43.18846268832221,187.02991892577657,158.85608113525856,7.0434594476295,-1.1120954806948207,2022-07-20,151.52000427246094,80.76172682380738,153.00040847894684,139.66459396245943,3.3339536291218437,2.4737898386798873,-6.3699951171875,-4.034451290019531,69,2,14.220001220703125,8.326502706607918,No
VMC,2022-03-08,170.77999877929688,30.54157245938626,194.0461376259218,169.0991092612852,6.2367570911591415,-1.7032291526022916,2022-03-30,191.3699951171875,59.749110757270884,190.9511895361353,169.42681186767328,5.381094417115512,1.2880269101463764,20.589996337890625,12.056444832570573,22,1,20.589996337890625,12.056444832570573,Yes
VRSK,2023-10-02,235.30999755859375,24.14265753757266,249.72505183087543,236.4199493898277,3.3262756102619373,-2.021027507791683,2023-12-14,247.80999755859375,41.37820823086369,245.84005174966023,232.38794507651164,3.3630266682871497,-1.095443509872914,12.5,5.31214148556838,73,3,-4.6699981689453125,-2.3228043263163145,Yes
VRSK,2022-08-31,187.86000061035156,15.888671944080514,209.21126575965326,186.45873240929205,5.688133337590305,-1.87671328866661,2023-03-06,186.6300048828125,82.53950786818505,185.73164372717522,168.56535639489508,4.291571833070034,2.4586555457138606,-1.2299957275390625,-0.6547406172377531,187,2,-17.169998168945312,-8.540163097896155,No
VRSK,2022-05-03,201.0500030517578,25.922831132014636,224.5789059241632,201.16609682241884,5.853202275436088,-2.1787229718032255,2022-07-22,185.11000061035156,75.99377848122668,184.8601780824654,168.50282393169473,4.089338537692669,1.9803930874322344,-15.94000244140625,-7.9283771198464965,80,1,-15.94000244140625,-7.9283771198464965,No
VRSN,2023-07-12,216.3800048828125,34.22386107675163,227.5475228929156,215.90047667983833,2.9117615532693213,-2.024203509626159,2023-10-09,206.35000610351562,82.12742081113933,206.83633405959569,196.66666581833402,2.5424170603154215,2.367237235557806,-10.029998779296875,-4.635363043239112,89,5,5.3499908447265625,2.6639400467800445,No
VRSN,2023-02-10,203.5,36.86596043310755,222.13833160374267,208.35466613795657,3.44591636644652,-1.470292849937338,2023-04-03,210.3800048828125,88.54498091340065,212.40246613834378,186.49253050472262,6.477483908405289,2.144736785579705,6.8800048828125,3.380837780251843,52,4,15.379989624023438,7.658213157295905,Yes
VRSN,2022-08-29,185.69000244140625,18.810278174945722,208.75037246736082,186.09762557951416,5.663186721961662,-2.3562700379691166,2022-10-26,186.5399932861328,61.84454724780472,187.4674714332027,171.76253039785198,3.926235258837685,1.3689970730964134,0.8499908447265625,0.45774723116543325,58,3,8.499984741210938,4.2324277566662705,Yes
VRSN,2022-06-17,156.50999450683594,25.254255685603255,184.79952850403083,155.63947143493402,7.290014267274207,-1.7392979243222497,2022-07-22,186.75999450683594,72.40754161354378,187.65948540288466,162.58951514643175,6.267492564113222,1.6235364737986453,30.25,19.327839155140193,35,2,7.649993896484375,3.8091887799313078,Yes
VRSN,2022-03-15,200.8300018310547,39.685992967710696,221.64803623473497,199.40196376526504,5.561518117367479,-1.1031161781516492,2022-06-03,178.22999572753906,63.55985426976087,179.7339252806597,158.86107746592236,5.2182119536843325,1.6102250444270583,-22.600006103515625,-11.253301746482853,80,1,-22.600006103515625,-11.253301746482853,No
VRTX,2023-11-16,350.7200012207031,23.160682806556636,388.63377588279883,345.82022497169334,10.703387727776375,-2.2634890039883877,2023-12-14,404.1000061035156,90.87320093462189,391.31582649039035,324.046179124844,16.817411841386583,2.9088306665304993,53.3800048828125,15.220119952389377,28,5,156.64999389648438,62.41035613405752,Yes
VRTX,2023-05-25,330.9200134277344,24.118289738570184,353.942966125667,332.6260341184736,5.329233001798354,-1.9992549088513196,2023-06-16,350.0,72.53991304954253,349.78014907102363,319.6918510510467,7.522074504994246,1.7487216563288221,19.079986572265625,5.765739694807631,22,4,103.26998901367188,41.14342191779756,Yes
VRTX,2022-12-20,291.79998779296875,25.59269799557191,329.3407628037676,295.92923536517776,8.352881859647443,-2.3231488753467877,2023-01-18,311.79998779296875,75.9059732706079,307.2711147723091,277.14188571597214,7.53230726408423,2.3437022002006946,20.0,6.854009882341031,29,3,84.19000244140625,33.54183364199452,Yes
VRTX,2022-08-02,275.82000732421875,26.700674749792896,298.4659418086623,273.9130590458299,6.138220690708088,-2.00864642979484,2022-08-10,301.20001220703125,69.7615028271461,299.49661084236504,270.28538378654116,7.302806763955974,1.4897000633939212,25.3800048828125,9.201654778066557,8,2,64.19000244140625,25.573706151954685,Yes
VRTX,2022-05-09,251.0,18.21429843016783,298.4605117143998,246.80448309761195,12.914007154196966,-2.9125346365725946,2022-06-27,289.80999755859375,71.47719101376974,292.3966400007039,242.41736146413984,12.494819634141015,1.5937010036852646,38.80999755859375,15.462150421750497,49,1,38.80999755859375,15.462150421750497,Yes
VTR,2023-10-04,40.29999923706055,31.938972144000005,44.933641363300495,40.231359170757116,1.175570548135844,-1.6779083652658073,2023-12-04,46.4900016784668,86.50165330562564,47.17569006206619,42.11831018207443,1.2643449699979386,2.003409072058555,6.19000244140625,15.359807837697975,61,6,-6.069995880126953,-10.392049128546416,Yes
VTR,2023-08-07,44.97999954223633,25.665628777116382,50.61044973996428,45.88055024477693,1.182474873796839,-2.245713544217731,2023-09-15,44.040000915527344,72.55196654727615,44.616324484898264,41.46167539303142,0.7886622729667114,2.0046590880690642,-0.9399986267089844,-2.089814664907507,39,5,-12.259998321533203,-20.989553764014246,No
VTR,2023-05-23,44.38999938964844,25.61078866555704,48.89508605975407,44.20291389446957,1.1730430413211264,-1.7467389558051991,2023-06-30,47.68000030517578,66.05758565534671,47.624185980002046,44.0038146608671,0.9050928297837364,1.6086749219712597,3.2900009155273438,7.411581348871472,38,4,-11.319999694824219,-19.380242637213016,Yes
VTR,2023-03-01,48.33000183105469,19.36376480864601,53.28455169359253,48.037448428477774,1.3117758162786894,-2.379216865242732,2023-04-26,46.349998474121094,66.88863207842789,46.426944972885984,41.77505583582984,1.1629722842640353,1.4781085617652039,-1.9800033569335938,-4.096841055075923,56,3,-14.610000610351562,-25.01284137736369,No
VTR,2022-08-08,49.529998779296875,31.368468905090893,54.05746957186072,48.90953062650354,1.286984736339297,-1.4091091207461774,2022-11-09,41.95000076293945,70.46227215075051,41.77635039692402,35.22264938945293,1.6384252518677722,1.983917241940709,-7.579998016357422,-15.303852620981282,93,2,-12.629997253417969,-21.62300511284379,No
VTR,2022-04-25,58.40999984741211,17.42695499658481,63.99693263538464,58.460067334097786,1.3842163253217148,-2.17343106637531,2022-07-29,53.36000061035156,78.64071103368592,53.652645776315396,49.45535440679008,1.0493228423813281,2.121366845205111,-5.049999237060547,-8.645778548626875,95,1,-5.049999237060547,-8.645778548626875,No
VTRS,2023-09-06,10.5600004196167,10.214630741921155,11.606166476868395,10.44283350024342,0.29083324415624384,-3.110029961055287,2023-12-05,9.609999656677246,67.2551647011825,9.662015757570112,8.923984398832475,0.18450783968440926,1.7180818929871122,-0.9500007629394531,-8.996218988539924,90,5,-1.7199993133544922,-15.41218043791768,No
VTRS,2023-02-28,11.289999961853027,38.59558215282198,12.408778607363375,11.196221316342678,0.3031393227551742,-1.3277734464288766,2023-06-08,9.699999809265137,60.576528407042964,9.642441086903055,8.952558798656028,0.1724705720617569,1.2900781410086524,-1.5900001525878906,-14.083260920816903,100,4,-0.7699985504150391,-6.899628682285278,No
VTRS,2022-09-26,8.569999694824219,13.80364185620678,10.214984008078138,8.609015873666246,0.401492033602973,-2.196806247899784,2022-10-14,9.710000038146973,67.98780526376333,9.685744183885324,8.252255732191335,0.358372112923497,1.6212205463112075,1.140000343322754,13.302221515961637,18,3,0.8200016021728516,7.347684707746673,Yes
VTRS,2022-06-14,10.729999542236328,13.254628129916142,12.614250029959237,10.6937500577788,0.4801249930451089,-2.7784438810071843,2022-08-10,10.520000457763672,82.829442876616,10.48170923259136,9.317290744520456,0.29110462201772636,2.990335444260848,-0.20999908447265625,-1.957121094423538,57,2,-0.31999874114990234,-2.867372271730871,No
VTRS,2022-03-01,11.15999984741211,10.427037804469165,17.36216391739318,11.70683604064515,1.4138319691870074,-3.1011467105317334,2022-05-16,11.050000190734863,74.25508787606572,11.144637985262804,9.863362007107803,0.3203189945387506,1.9855218016442364,-0.1099996566772461,-0.9856600195451966,76,1,-0.1099996566772461,-0.9856600195451966,No
VZ,2023-09-28,32.400001525878906,24.588479023685693,34.98943218078948,32.355568276974196,0.6584659759538194,-1.7047213262542444,2023-10-25,34.5,69.96014997835343,33.56831429028887,29.9816853282414,0.8966572405118669,2.135708865018086,2.0999984741210938,6.481476466733368,27,6,-7.1300048828125,-13.879706114587806,Yes
