Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,3.5535120964050293,3.4489970207214355,3.4751250743865967,0.40593650937080383,254509
1962-01-03,0.0,3.501254081726074,3.4163360595703125,3.501254081726074,0.4089890122413635,505190
1962-01-04,0.0,3.560044050216675,3.501254081726074,3.501254081726074,0.4089890122413635,254509
1962-01-05,0.0,3.488189935684204,3.3967390060424805,3.409804105758667,0.3983060419559479,376979
1962-01-08,0.0,3.4163360595703125,3.370609998703003,3.390207052230835,0.39601728320121765,399942
1962-01-09,0.0,3.4163360595703125,3.377142906188965,3.390207052230835,0.39601728320121765,376979
1962-01-10,0.0,3.3836750984191895,3.344481945037842,3.3510138988494873,0.3914390802383423,304262
1962-01-11,0.0,3.370609998703003,3.2595629692077637,3.33794903755188,0.3899126648902893,269818
1962-01-12,0.0,3.3836750984191895,3.27262806892395,3.27262806892395,0.38228216767311096,692723
1962-01-15,0.0,3.3118209838867188,3.27262806892395,3.305288076400757,0.3860974907875061,252595
1962-01-16,0.0,3.3640780448913574,3.2922239303588867,3.3640780448913574,0.3929648995399475,239200
1962-01-17,0.0,3.370609998703003,3.3183529376983643,3.33794903755188,0.3899126648902893,135866
1962-01-18,0.0,3.370609998703003,3.3248848915100098,3.3640780448913574,0.3929648995399475,306176
1962-01-19,0.0,3.357546091079712,3.2987558841705322,3.3248848915100098,0.38838648796081543,170310
1962-01-22,0.0,3.357546091079712,3.305288076400757,3.344481945037842,0.3906758427619934,246854
1962-01-23,0.0,3.377142906188965,3.3314170837402344,3.3314170837402344,0.3891494870185852,164570
1962-01-24,0.0,3.357546091079712,3.3183529376983643,3.357546091079712,0.3922019302845001,139693
1962-01-25,0.0,3.370609998703003,3.3248848915100098,3.33794903755188,0.3899126648902893,415251
1962-01-26,0.0,3.357546091079712,3.3248848915100098,3.3510138988494873,0.3914390802383423,118643
1962-01-29,0.0,3.3640780448913574,3.2987558841705322,3.2987558841705322,0.38533440232276917,216237
1962-01-30,0.0,3.344481945037842,3.2987558841705322,3.3248848915100098,0.38838648796081543,170310
1962-01-31,0.0,3.501254081726074,3.344481945037842,3.4489970207214355,0.4028847813606262,327226
1962-02-01,0.0,3.573107957839966,3.435931921005249,3.5535120964050293,0.4150933623313904,319571
1962-02-02,0.0,3.605768918991089,3.5665760040283203,3.592705011367798,0.419671893119812,239200
1962-02-05,0.0,3.6514949798583984,3.5796399116516113,3.6514949798583984,0.4265386760234833,233459
1962-02-06,0.0,3.658026933670044,3.6188340187072754,3.658026933670044,0.42730194330215454,210496
1962-02-07,0.0,3.671091079711914,3.6318979263305664,3.6514949798583984,0.4265386760234833,221978
1962-02-08,0.0,3.658026933670044,3.638430118560791,3.6449620723724365,0.42577582597732544,116730
1962-02-09,0.0,3.671091079711914,3.5796399116516113,3.638430118560791,0.4250125586986542,153088
1962-02-12,0.0,3.6318979263305664,3.592705011367798,3.605768918991089,0.4211975634098053,110989
1962-02-13,0.0,3.6318979263305664,3.5535120964050293,3.5535120964050293,0.4150933623313904,183706
